simulation,y,ymin,ymax,.width,.point,.interval,divs,rhat,p_true
1,0.8982221394967668,0.8829325628082673,0.9133811833513281,0.8,mean,qi,0,TRUE,0.8966972001362592
2,0.7754584748607677,0.7603553911497871,0.7907908624163086,0.8,mean,qi,0,TRUE,0.7698414199985564
3,0.31577435451836766,0.2969111386407701,0.3346188184961087,0.8,mean,qi,0,TRUE,0.3403489966876805
4,0.023616839499089333,0.016861198128532793,0.03085733156041339,0.8,mean,qi,0,TRUE,0.023331202333793044
5,0.29639303826610647,0.27703616102323875,0.31593544040434574,0.8,mean,qi,0,TRUE,0.29360337276011705
6,0.8644225261034854,0.8498778602682073,0.8786496879232899,0.8,mean,qi,0,TRUE,0.8643394706305116
7,0.05571975949591486,0.045925666677512,0.06575836330886871,0.8,mean,qi,0,TRUE,0.05893437727354467
8,0.11590892502727491,0.10258266267888394,0.12970367009068667,0.8,mean,qi,0,TRUE,0.12937234807759523
9,0.5064804326601744,0.48509626619612595,0.5284497494855744,0.8,mean,qi,0,TRUE,0.49559357785619795
10,0.560418467602721,0.5391258990059814,0.5812605440722052,0.8,mean,qi,0,TRUE,0.5609007480088621
11,0.5552398484488675,0.5323770400134242,0.5783145213041248,0.8,mean,qi,0,TRUE,0.557159538846463
12,0.05174321752491751,0.04108509209211787,0.06298979426025637,0.8,mean,qi,0,TRUE,0.06380848051048815
13,0.4869648591888913,0.4671891326696257,0.5075667784768064,0.8,mean,qi,0,TRUE,0.5033394857309759
14,0.31351842516002,0.2950192232524927,0.33254120776384316,0.8,mean,qi,0,TRUE,0.3179636844433844
15,0.3219669792298261,0.302630472053103,0.3405741904922523,0.8,mean,qi,0,TRUE,0.3082923307083547
16,0.37227052279137307,0.3526028411826547,0.3919313053979886,0.8,mean,qi,0,TRUE,0.37448686454445124
17,0.13017771315479623,0.11593451829828957,0.1446880723946014,0.8,mean,qi,0,TRUE,0.1326899752020836
18,0.2788911364369585,0.25944624280366696,0.2983425229814827,0.8,mean,qi,0,TRUE,0.2779660294763744
19,0.17539411934788257,0.15961022808811326,0.1921679482727688,0.8,mean,qi,0,TRUE,0.18123182281851768
20,0.9843807094410132,0.9721612095595213,0.9955716816719095,0.8,mean,qi,0,TRUE,0.9815634603146464
21,0.40263067151925636,0.38216862330372814,0.4227846038305617,0.8,mean,qi,0,TRUE,0.40044974675402045
22,0.985496986013351,0.9740176071577968,0.9960315605983338,0.8,mean,qi,0,TRUE,0.9863115891348571
23,0.1649071412994003,0.14973801957115596,0.17995388560687256,0.8,mean,qi,0,TRUE,0.17180008231662214
24,0.6033593250916408,0.5828298104053576,0.6235775905578553,0.8,mean,qi,0,TRUE,0.5870351414196193
25,0.4803876753070377,0.4590612356883829,0.5016407025231591,0.8,mean,qi,0,TRUE,0.49331872863695025
26,0.6282836592065377,0.6042745321995968,0.6511292296693202,0.8,mean,qi,0,TRUE,0.659821025794372
27,0.7818546542283535,0.7639915346473652,0.7990175745318082,0.8,mean,qi,0,TRUE,0.7929090238176286
28,0.8493658547345244,0.8310569423152018,0.8680066702260598,0.8,mean,qi,0,TRUE,0.8383840667083859
29,0.5822177920935063,0.5607292733508099,0.6031633659564087,0.8,mean,qi,0,TRUE,0.6097489350941032
30,0.5716610735671044,0.5502341138862746,0.5931321163275772,0.8,mean,qi,0,TRUE,0.603792401496321
31,0.39455606446641395,0.3751380447560279,0.41429768497324126,0.8,mean,qi,0,TRUE,0.3971479332540184
32,0.016894711363779073,0.010985706940938391,0.023126058579076434,0.8,mean,qi,0,TRUE,0.02274122415110469
33,0.8555338303375132,0.8404374228207326,0.8700832080610879,0.8,mean,qi,0,TRUE,0.8495521037839353
34,0.4023994467221703,0.38106674183980743,0.42388670562996594,0.8,mean,qi,0,TRUE,0.3880784888751805
35,0.5957365184047403,0.5753222495227756,0.6158182061711794,0.8,mean,qi,0,TRUE,0.6217732795048505
36,0.7890018384986079,0.7681900262605996,0.8097154674113551,0.8,mean,qi,0,TRUE,0.7706536315381527
37,0.08930687532555301,0.0765719376116842,0.10226368370928272,0.8,mean,qi,0,TRUE,0.09439026773907244
38,0.9784973023304537,0.9644734473585703,0.9921029711963605,0.8,mean,qi,0,TRUE,0.962333308532834
39,0.7533666443206357,0.7350146578761205,0.7713406008038007,0.8,mean,qi,0,TRUE,0.7498216649983078
40,0.6213268091897307,0.5985025449932155,0.6440931728947396,0.8,mean,qi,0,TRUE,0.6266548475250602
41,0.058132755508429515,0.048299118749487766,0.06826244892094736,0.8,mean,qi,0,TRUE,0.06490053655579686
42,0.19088108233240708,0.17556920281831334,0.20698202817881634,0.8,mean,qi,0,TRUE,0.193784071598202
43,0.527533488809424,0.5057904989036439,0.5491315548527725,0.8,mean,qi,0,TRUE,0.5270961946807802
44,0.00981067468017049,0.004991328525475478,0.015077899487984743,0.8,mean,qi,0,TRUE,0.011759734712541103
45,0.539491005242074,0.5190038394210632,0.5596739244755845,0.8,mean,qi,0,TRUE,0.5308243641629815
46,0.9079003028931746,0.8947179006820934,0.9215228766687533,0.8,mean,qi,0,TRUE,0.9055772605352104
47,0.8142370790284452,0.795267193951594,0.832897606104636,0.8,mean,qi,0,TRUE,0.8298771274276078
48,0.5367436122171751,0.5125382718552556,0.5607257474173308,0.8,mean,qi,0,TRUE,0.5512639668304473
49,0.7285049615674258,0.7088861651247974,0.7480284332145658,0.8,mean,qi,0,TRUE,0.7271810211241245
50,0.6188661253835932,0.595997347028119,0.6415389215814236,0.8,mean,qi,0,TRUE,0.6204279256053269
51,0.037072500538076515,0.028572321253204493,0.04603203916165563,0.8,mean,qi,0,TRUE,0.03443876118399203
52,0.9227625073714907,0.9091087207805526,0.9366110779646903,0.8,mean,qi,0,TRUE,0.925323475850746
53,0.5499878594301955,0.5298169257329862,0.5703308474514348,0.8,mean,qi,0,TRUE,0.5768046588636935
54,0.9453604454515537,0.934054397083505,0.956378184357007,0.8,mean,qi,0,TRUE,0.9465567488223314
55,0.39779302506294273,0.3774603415390286,0.4178152007780072,0.8,mean,qi,0,TRUE,0.39770609186962247
56,0.970062527082814,0.9572605907150236,0.9826075969541822,0.8,mean,qi,0,TRUE,0.9618534198962152
57,0.03974792707280492,0.03094735677974397,0.049296654482883465,0.8,mean,qi,0,TRUE,0.03731267573311925
58,0.6662966733101199,0.644608379072896,0.6883729763780625,0.8,mean,qi,0,TRUE,0.6947533481288701
59,0.9246630941622115,0.9101885568576817,0.9395077670218934,0.8,mean,qi,0,TRUE,0.9261131740640849
60,0.6563066571092186,0.6377212511536893,0.6747410593290584,0.8,mean,qi,0,TRUE,0.670353451743722
61,0.41385208471342844,0.3941251383738999,0.4343393836273201,0.8,mean,qi,0,TRUE,0.4421616909094155
62,0.7120386759388502,0.6899213180032249,0.7333685892323608,0.8,mean,qi,0,TRUE,0.6966087480541319
63,0.19930419788148207,0.18299367603923464,0.2160249035731494,0.8,mean,qi,0,TRUE,0.20291241211816669
64,0.8343741641604875,0.8176996728745562,0.8509000172308715,0.8,mean,qi,0,TRUE,0.8393039079383016
65,0.8487834311510359,0.8314001037391658,0.8659854738204961,0.8,mean,qi,0,TRUE,0.8430805520620197
66,0.8970619977996532,0.8778383304354986,0.9153189804417678,0.8,mean,qi,0,TRUE,0.8829967405181378
67,0.9153478822055747,0.9019890497134098,0.9292029619277498,0.8,mean,qi,0,TRUE,0.9063654695637524
68,0.9449947462264207,0.9228887312721458,0.9680046453305553,0.8,mean,qi,0,TRUE,0.949707917869091
69,0.03148947380213113,0.024392657403418786,0.03908950415299908,0.8,mean,qi,0,TRUE,0.03291432745754719
70,0.7039231069655056,0.6822674321051455,0.7257687474571805,0.8,mean,qi,0,TRUE,0.6903917051386088
71,0.5108782269989783,0.4882794607927002,0.534153892634073,0.8,mean,qi,0,TRUE,0.5074934887234122
72,0.385870299705113,0.36421019554478995,0.4078210387735449,0.8,mean,qi,0,TRUE,0.4022568997461349
73,0.266743818064684,0.24969300222024815,0.2838434119586023,0.8,mean,qi,0,TRUE,0.2751770878676325
74,0.5604551443710132,0.5376224099258602,0.5841198848607515,0.8,mean,qi,0,TRUE,0.5665824587922543
75,0.03594949129750299,0.028321500099449323,0.0442059348711784,0.8,mean,qi,0,TRUE,0.0409439904615283
76,0.8153220330793093,0.7953855883337084,0.8349859170659596,0.8,mean,qi,0,TRUE,0.8171891570091248
77,0.2862885723529245,0.26817406815594846,0.3045803931368478,0.8,mean,qi,0,TRUE,0.2808000696823001
78,0.975472624751989,0.9609877117926403,0.9897126057994583,0.8,mean,qi,0,TRUE,0.9962717846501619
79,0.324214778773104,0.3063198251140932,0.34311012579046113,0.8,mean,qi,0,TRUE,0.2979757348075509
80,0.11445175368435187,0.10099629965765182,0.1279501366910209,0.8,mean,qi,0,TRUE,0.10974552389234304
81,0.7914334936295346,0.7697939414567744,0.8129947301433502,0.8,mean,qi,0,TRUE,0.802867429330945
82,0.8185793885964371,0.8003535792303387,0.8363630321041847,0.8,mean,qi,0,TRUE,0.8017233137506992
83,0.5336744664161978,0.5094153118861217,0.5579262998615302,0.8,mean,qi,0,TRUE,0.5158238760195673
84,0.1970428756902576,0.1803170633352862,0.2138311933036254,0.8,mean,qi,0,TRUE,0.19951918860897422
85,0.18410261737471997,0.1686912663682709,0.1997415215981701,0.8,mean,qi,0,TRUE,0.17437904397957027
86,0.5985703951681723,0.5762478934028109,0.6209765365468878,0.8,mean,qi,0,TRUE,0.583520186599344
87,0.1220512330375854,0.10857135604183958,0.13583975257854078,0.8,mean,qi,0,TRUE,0.12040119059383869
88,0.2341048246946543,0.2170432955427262,0.2515755228344321,0.8,mean,qi,0,TRUE,0.22485348442569375
89,0.6626463746321585,0.6421778599482477,0.6827515019794046,0.8,mean,qi,0,TRUE,0.6477648741565645
90,0.9141492060400279,0.8980844418509325,0.9300919686210443,0.8,mean,qi,0,TRUE,0.9132312219589949
91,0.8052516704199864,0.7906771334338059,0.8196036406590256,0.8,mean,qi,0,TRUE,0.836512059206143
92,0.45125793176085943,0.4302798102292645,0.472347439472046,0.8,mean,qi,0,TRUE,0.4687599919270724
93,0.3143541766206954,0.293758579759423,0.3352560320808118,0.8,mean,qi,0,TRUE,0.33179546520113945
94,0.6935889914543789,0.6715775928082884,0.7160493713206771,0.8,mean,qi,0,TRUE,0.6898921618703753
95,0.618962218283133,0.598868500781779,0.6389284263688902,0.8,mean,qi,0,TRUE,0.6281303411815315
96,0.0324253934832335,0.022838763315606036,0.04231215857663674,0.8,mean,qi,0,TRUE,0.020925253862515092
97,0.8487237784300763,0.8328392560090261,0.8642966592540027,0.8,mean,qi,0,TRUE,0.8504591358359903
98,0.04247206289954871,0.03360459514489196,0.05192652364280256,0.8,mean,qi,0,TRUE,0.04797986033372581
99,0.9728259843722737,0.9578926903668574,0.9876651981813694,0.8,mean,qi,0,TRUE,0.9757385952398181
100,0.6574329282111908,0.6396061545293892,0.6755961070424196,0.8,mean,qi,0,TRUE,0.6547304135747254
101,0.5780740424172237,0.5555624766429219,0.6009234310702174,0.8,mean,qi,0,TRUE,0.5654852851293981
102,0.8387333626274265,0.8210905012510852,0.8568167013452715,0.8,mean,qi,0,TRUE,0.8402003939263523
103,0.08828949949860744,0.07454252254300932,0.10143600887615113,0.8,mean,qi,0,TRUE,0.09686129447072744
104,0.6700755616649219,0.648596028979137,0.6912807373875933,0.8,mean,qi,0,TRUE,0.6883255215361714
105,0.7015807739521366,0.68071642389817,0.7215740721119652,0.8,mean,qi,0,TRUE,0.7143653393723071
106,0.1691065750242945,0.1533436726488891,0.18505859844624925,0.8,mean,qi,0,TRUE,0.14858843083493412
107,0.5791393669333867,0.5591168006160809,0.5993594101635321,0.8,mean,qi,0,TRUE,0.5793290378060192
108,0.018779232818264414,0.01224239968675515,0.025699191670570852,0.8,mean,qi,0,TRUE,0.00886946776881814
109,0.3360325440581158,0.3171547614566493,0.3550300522758519,0.8,mean,qi,0,TRUE,0.3203135277144611
110,0.5944118704970247,0.5707696799990889,0.6182795178623514,0.8,mean,qi,0,TRUE,0.5916737248189747
111,0.6018863017189163,0.5812582171819003,0.6234363387367318,0.8,mean,qi,0,TRUE,0.596988384379074
112,0.867434332748203,0.8496632328614174,0.8851850549602414,0.8,mean,qi,0,TRUE,0.8651255557779223
113,0.3620120970298073,0.34152925301132864,0.38301061679632725,0.8,mean,qi,0,TRUE,0.34790591336786747
114,0.29000784295274185,0.27108130846529255,0.3090166785099468,0.8,mean,qi,0,TRUE,0.29939113836735487
115,0.16007335308707873,0.14449946433199096,0.17568250939683594,0.8,mean,qi,0,TRUE,0.1583680419716984
116,0.4389802344143956,0.416823806936603,0.4605680486083925,0.8,mean,qi,0,TRUE,0.4208116631489247
117,0.11192661713502122,0.09825220018132119,0.12573452352024733,0.8,mean,qi,0,TRUE,0.1155603255610913
118,0.4392052181771196,0.4172379507395636,0.46078873080209365,0.8,mean,qi,0,TRUE,0.43065325100906193
119,0.26119128436432937,0.243370347109789,0.27934014673216895,0.8,mean,qi,0,TRUE,0.25176422810181975
120,0.8657239225226868,0.8507607343556729,0.8807540662669926,0.8,mean,qi,0,TRUE,0.8837007053662091
121,0.00132813016357798,1.6268914819736572e-4,0.0029694649125527744,0.8,mean,qi,0,TRUE,0.0010268189944326878
122,0.8060429525727592,0.7904464236191153,0.8219596344500737,0.8,mean,qi,0,TRUE,0.810763978632167
123,0.1632952046622164,0.14847135032121878,0.17846037334449108,0.8,mean,qi,0,TRUE,0.16891444101929665
124,0.081799623487203,0.06935607106958183,0.09446565451982177,0.8,mean,qi,0,TRUE,0.0778222696390003
125,0.7760777915290022,0.7571168468711611,0.7952372555308799,0.8,mean,qi,0,TRUE,0.7827213569544256
126,0.18085894280412293,0.16477735874443755,0.19674739127307608,0.8,mean,qi,0,TRUE,0.1660436785314232
127,0.5231151389897993,0.5008018369111908,0.5454218535575232,0.8,mean,qi,0,TRUE,0.5276626558043063
128,0.7431604887172033,0.7231205558257442,0.7636113622434428,0.8,mean,qi,0,TRUE,0.7303703813813627
129,0.3552561267349084,0.3350952676337126,0.3753752268049315,0.8,mean,qi,0,TRUE,0.3720269843470305
130,0.5850703463621886,0.5620089909528995,0.6072525847592835,0.8,mean,qi,0,TRUE,0.5947590705472976
131,0.6896708904356825,0.6715128938421263,0.7079091172445632,0.8,mean,qi,0,TRUE,0.6749895561952144
132,0.8450667055368377,0.8314293646406467,0.8584842540462996,0.8,mean,qi,0,TRUE,0.8473997262772173
133,0.5149329681678902,0.4928798750787397,0.537071450303893,0.8,mean,qi,0,TRUE,0.5167501550167799
134,0.1946631321745889,0.17914995926599944,0.21064553820085813,0.8,mean,qi,0,TRUE,0.18117087404243648
135,0.39321338992310895,0.37336953558332153,0.413358558028175,0.8,mean,qi,0,TRUE,0.39395963004790246
136,0.11495611755181534,0.10007454715656804,0.13014070496265356,0.8,mean,qi,0,TRUE,0.10057790786959231
137,0.6676138769556975,0.6472928772077746,0.6875567916259041,0.8,mean,qi,0,TRUE,0.6528749417047948
138,0.6244994123774145,0.6060904826743347,0.6430556637187221,0.8,mean,qi,0,TRUE,0.6333318289835006
139,0.848231116209843,0.8318726595666378,0.8645948219009392,0.8,mean,qi,0,TRUE,0.8563087291549891
140,0.10987097410976039,0.09518735191941065,0.12438998422313774,0.8,mean,qi,0,TRUE,0.10616740095429122
141,0.6397904755934227,0.6150446425734907,0.6640602186695499,0.8,mean,qi,0,TRUE,0.6311799522954971
142,0.8521782448271418,0.8337610518034614,0.8707531867631297,0.8,mean,qi,0,TRUE,0.8429674953222275
143,0.2705714861323398,0.25284537364126225,0.2885758615735437,0.8,mean,qi,0,TRUE,0.2501018368639052
144,0.1677548057854075,0.1528819520862338,0.1829218300420882,0.8,mean,qi,0,TRUE,0.16099234740249813
145,0.7977305982847701,0.7791259740062659,0.8163983353501846,0.8,mean,qi,0,TRUE,0.7867438609246165
146,0.6603204972760174,0.6376016151070065,0.6831996940522993,0.8,mean,qi,0,TRUE,0.6320752333849669
147,0.2922196758786702,0.27383543097477103,0.31146283196170377,0.8,mean,qi,0,TRUE,0.2668636271264404
148,0.023025318972348396,0.01643866059868506,0.03010728390425657,0.8,mean,qi,0,TRUE,0.029511411441490054
149,0.8044522481486757,0.7884387793808288,0.8202058515472889,0.8,mean,qi,0,TRUE,0.8007615969981998
150,0.7047627932276198,0.6874393555514785,0.7218735553724491,0.8,mean,qi,0,TRUE,0.7220525057055056
151,0.8873240299469182,0.8706215106872708,0.9038908103183456,0.8,mean,qi,0,TRUE,0.8884460288099945
152,0.06248430818439988,0.048929967494527396,0.07658588033749648,0.8,mean,qi,0,TRUE,0.05258213612250984
153,0.056316832287282396,0.046128897290579014,0.06700563081006662,0.8,mean,qi,0,TRUE,0.05585486046038568
154,0.9314819203419663,0.9191858885954601,0.9434853323367048,0.8,mean,qi,0,TRUE,0.9257361160125583
155,0.4897701260279553,0.4680310220590094,0.511924426529228,0.8,mean,qi,0,TRUE,0.4787948571611196
156,0.48971801216814825,0.4683462385099946,0.5105727234685469,0.8,mean,qi,0,TRUE,0.4823611795436591
157,0.19867001261068298,0.18169967763602568,0.21566332593609625,0.8,mean,qi,0,TRUE,0.16235961252823472
158,0.08262449422436448,0.07154335443295967,0.09398933661067102,0.8,mean,qi,0,TRUE,0.07333542499691248
159,0.1190767230123948,0.1052861035208065,0.13285291222004444,0.8,mean,qi,0,TRUE,0.09470966807566583
160,0.17912054858094623,0.1637880909282685,0.1952648484154122,0.8,mean,qi,0,TRUE,0.21482752007432282
161,0.9696471641965397,0.9537981164904457,0.9856322366306364,0.8,mean,qi,0,TRUE,0.9797600267920643
162,0.15728595052519323,0.14305669821201367,0.17128074593328388,0.8,mean,qi,0,TRUE,0.12915544607676566
163,0.6944264546494551,0.6743826577102141,0.7144007223317712,0.8,mean,qi,0,TRUE,0.6906600708607584
164,0.6458340288427674,0.6265721171621355,0.665301308285719,0.8,mean,qi,0,TRUE,0.6269693956710398
165,0.12390271636234816,0.10965272715932323,0.13847284410719932,0.8,mean,qi,0,TRUE,0.14146234933286905
166,0.5270924237340989,0.5033181785350997,0.5503744557569632,0.8,mean,qi,0,TRUE,0.5262071203906089
167,0.6334641450485062,0.6113889913531925,0.6559930040517212,0.8,mean,qi,0,TRUE,0.6356687599327415
168,0.22118094646038552,0.2040475208083501,0.23923638108805387,0.8,mean,qi,0,TRUE,0.23185301711782813
169,0.47218144030194603,0.4495679506707911,0.4945031804416964,0.8,mean,qi,0,TRUE,0.4847530412953347
170,0.3444283260878628,0.32320190526274883,0.36535674658896133,0.8,mean,qi,0,TRUE,0.33798231836408377
171,0.3532133555344241,0.3343715609303435,0.3725628718104842,0.8,mean,qi,0,TRUE,0.3667570133693516
172,0.9334157414241936,0.9204938577775081,0.9458872457307749,0.8,mean,qi,0,TRUE,0.9375497931614518
173,0.6143025776875861,0.591817089145799,0.6372114545961197,0.8,mean,qi,0,TRUE,0.5995062545407563
174,0.5566849324589768,0.5328744844919827,0.5813316122258415,0.8,mean,qi,0,TRUE,0.5292904512025416
175,0.2553192593592407,0.23729523102381456,0.27367664770549605,0.8,mean,qi,0,TRUE,0.2642370050307363
176,0.33099447576782,0.3113263445625653,0.35110875664458874,0.8,mean,qi,0,TRUE,0.3223439655266702
177,0.41959193658636607,0.3981767986122464,0.44135671582262637,0.8,mean,qi,0,TRUE,0.3887622107286006
178,0.1573267397804215,0.14159947061634967,0.17307860600821762,0.8,mean,qi,0,TRUE,0.1513924167957157
179,0.9194704588190381,0.9050108568010367,0.9334983126761106,0.8,mean,qi,0,TRUE,0.9019198671448976
180,0.946696324042424,0.9318735590338886,0.9620505962478534,0.8,mean,qi,0,TRUE,0.9313862379640341
181,0.8149382102484023,0.7931831654242754,0.8361040721585299,0.8,mean,qi,0,TRUE,0.8324757316149771
182,0.7106173953244526,0.6867213804022506,0.7341488924727204,0.8,mean,qi,0,TRUE,0.7312367144040763
183,0.6147753924689131,0.5946267590062019,0.6343272097492836,0.8,mean,qi,0,TRUE,0.5923369249794632
184,0.281010014437747,0.26366311961959404,0.29904107322069207,0.8,mean,qi,0,TRUE,0.28449972276575863
185,0.9548444623700674,0.9407749801061948,0.9687563659732292,0.8,mean,qi,0,TRUE,0.9692777772434056
186,0.8048960068380088,0.7867705271071526,0.8227173116481388,0.8,mean,qi,0,TRUE,0.800191444111988
187,0.33170945077544767,0.31187255702507505,0.35165258004753747,0.8,mean,qi,0,TRUE,0.32854608236812055
188,0.24614937505632176,0.22879362187195673,0.26348374790804135,0.8,mean,qi,0,TRUE,0.23005525046028197
189,0.9559699364423672,0.9395144454197062,0.97242139754966606,0.8,mean,qi,0,TRUE,0.9507691871840507
190,0.9516996113244074,0.9385412193911723,0.9651280535458456,0.8,mean,qi,0,TRUE,0.9592409199103713
191,0.11039128982940735,0.09576255944133531,0.12527513132341098,0.8,mean,qi,0,TRUE,0.11311222752556205
192,0.3074260422012523,0.28734232022716916,0.32739896772505783,0.8,mean,qi,0,TRUE,0.33749808254651725
193,0.40425205544021997,0.3823941375783232,0.4261695416397173,0.8,mean,qi,0,TRUE,0.4056714088656008
194,0.9787639590604901,0.9650905909789894,0.991817873666185,0.8,mean,qi,0,TRUE,0.9863147649448365
195,0.0706480676935022,0.05930868342679119,0.08233321636871212,0.8,mean,qi,0,TRUE,0.07781854597851634
196,0.03526590656624265,0.028057830610107113,0.04307969535297862,0.8,mean,qi,0,TRUE,0.03301441320218146
197,0.5406151495718388,0.5178535720600443,0.5624814306774221,0.8,mean,qi,0,TRUE,0.5939281792379916
198,0.8423033507634674,0.8246811251899544,0.859129203514936,0.8,mean,qi,0,TRUE,0.846250320551917
199,0.9298837994259775,0.9144597590520763,0.9445709626799795,0.8,mean,qi,0,TRUE,0.9104573470540345
200,0.4897725775926877,0.46950085032021327,0.5098660415104184,0.8,mean,qi,0,TRUE,0.47347612865269184
