simulation,y,ymin,ymax,.width,.point,.interval,divs,rhat,p_true
201,0.19995700368670324,0.18367882444122427,0.21632472176002546,0.8,mean,qi,0,TRUE,0.19600685220211744
202,0.2826362630635534,0.2645235098740394,0.30072482732129413,0.8,mean,qi,0,TRUE,0.26944410311989486
203,0.6345318434172273,0.6135943871870234,0.6547984877657274,0.8,mean,qi,0,TRUE,0.6275880329776555
204,0.8542810319647516,0.8376772750618833,0.8710977783736795,0.8,mean,qi,0,TRUE,0.8663508722092956
205,0.45246332980240733,0.4313364111697563,0.473336992563259,0.8,mean,qi,0,TRUE,0.44438073644414544
206,0.251019380439897,0.2339256195178418,0.2681678440629305,0.8,mean,qi,0,TRUE,0.23109614686109126
207,0.15163179807408045,0.13659082599322478,0.16642364399408943,0.8,mean,qi,0,TRUE,0.13518742262385786
208,0.7699085870044411,0.7526275964590103,0.7863840050557855,0.8,mean,qi,0,TRUE,0.7672343710437417
209,0.7267270831127168,0.7087581631535966,0.744574912519232,0.8,mean,qi,0,TRUE,0.7202303418889642
210,0.028935208802075767,0.020181912620555232,0.03862027436909821,0.8,mean,qi,0,TRUE,0.025367458583787084
211,0.1199435342748819,0.10674771208406858,0.13314281396341635,0.8,mean,qi,0,TRUE,0.12594790128059685
212,0.7715865601501387,0.7544693624760052,0.7883066922442538,0.8,mean,qi,0,TRUE,0.7641139689367265
213,0.84404041829475,0.8279930455159696,0.8597815828178906,0.8,mean,qi,0,TRUE,0.844714725157246
214,0.03752532305001282,0.02969244333847087,0.045786526875389,0.8,mean,qi,0,TRUE,0.034577911254018545
215,0.30092016430798074,0.28285122763790727,0.3191901732894884,0.8,mean,qi,0,TRUE,0.30630163196474314
216,0.49521197908607484,0.471158184361165,0.5189530742948976,0.8,mean,qi,0,TRUE,0.525597776286304
217,0.9468373736312682,0.9350739602433906,0.9586652415157562,0.8,mean,qi,0,TRUE,0.946407520910725
218,0.12714090514368856,0.11341039927445513,0.14126782927031273,0.8,mean,qi,0,TRUE,0.12814937764778733
219,0.8410116543859989,0.826178954675847,0.8557034924518587,0.8,mean,qi,0,TRUE,0.8354293555021286
220,0.5881648642002238,0.5673058163606424,0.6094732718798928,0.8,mean,qi,0,TRUE,0.5724399948958308
221,0.00790230365907272,0.0036746537780808926,0.012584618401612596,0.8,mean,qi,0,TRUE,0.007279515033587813
222,0.8023301093983352,0.7814913927106093,0.8224931837058037,0.8,mean,qi,0,TRUE,0.8019649009220302
223,0.08813198562176716,0.07584363404172313,0.10089836068997662,0.8,mean,qi,0,TRUE,0.09817207069136202
224,0.30641874522379725,0.2870822136636871,0.32515122266237867,0.8,mean,qi,0,TRUE,0.29995149630121887
225,0.3779629400492297,0.3567687225242051,0.3986453465136371,0.8,mean,qi,0,TRUE,0.3778889640234411
226,0.9078713263800995,0.8922934933759513,0.9234931117807583,0.8,mean,qi,0,TRUE,0.930817308370024
227,0.1647425877600512,0.15016134306922768,0.1800530409385229,0.8,mean,qi,0,TRUE,0.16117112920619547
228,0.8095950417687958,0.7912322398292495,0.8283417256618397,0.8,mean,qi,0,TRUE,0.8206353108398616
229,0.2628963168463886,0.2459631599361252,0.2803201044448835,0.8,mean,qi,0,TRUE,0.28132312558591366
230,0.16336211397803113,0.14713410377653255,0.17920773285656436,0.8,mean,qi,0,TRUE,0.15667472477070987
231,0.9030940907349198,0.8864245766805102,0.9191727602001474,0.8,mean,qi,0,TRUE,0.8932992392219603
232,0.691468657895686,0.6711510043987234,0.7113030562136031,0.8,mean,qi,0,TRUE,0.674378331983462
233,0.2528220156242285,0.23504721243026339,0.27044539830786385,0.8,mean,qi,0,TRUE,0.2562992183957249
234,0.44532140096525774,0.42450089235153154,0.4666747101664717,0.8,mean,qi,0,TRUE,0.47079086070880294
235,0.09698360345217204,0.08430854384499534,0.10997329123200832,0.8,mean,qi,0,TRUE,0.10902903019450605
236,0.9473287237642057,0.9353314018952983,0.9591023627038925,0.8,mean,qi,0,TRUE,0.9575224553700536
237,0.21317405038994428,0.19651473040777406,0.23046797352018125,0.8,mean,qi,0,TRUE,0.19819084089249372
238,0.5895224760842352,0.5703740311519365,0.6087761916481345,0.8,mean,qi,0,TRUE,0.5601218547672033
239,0.9390660006111419,0.9190779977415251,0.9599911324467577,0.8,mean,qi,0,TRUE,0.9240965796634555
240,0.3704254863359437,0.3513907704033693,0.38959313251408945,0.8,mean,qi,0,TRUE,0.3616646402515471
241,0.4414850701757372,0.4204923628201241,0.46197055181848967,0.8,mean,qi,0,TRUE,0.42988233221694827
242,0.027598434197995556,0.018498848355968614,0.037628335165009116,0.8,mean,qi,0,TRUE,0.023632943397387862
243,0.3692216924317702,0.35001117064741394,0.3886804378969428,0.8,mean,qi,0,TRUE,0.40724470280110836
244,0.6329803634638829,0.6111438751997489,0.6541667858215829,0.8,mean,qi,0,TRUE,0.6379013862460852
245,0.2006816571173222,0.18364617493556928,0.21812809104047481,0.8,mean,qi,0,TRUE,0.19954012939706445
246,0.9575575328401223,0.9416750007178275,0.9734520915867096,0.8,mean,qi,0,TRUE,0.9600310807581991
247,0.5681267966177238,0.5469138771868569,0.589897446913792,0.8,mean,qi,0,TRUE,0.5722808982245624
248,0.6711320281229687,0.6514910835811292,0.69046747323770985,0.8,mean,qi,0,TRUE,0.6908534814137965
249,0.017558860248594214,0.009971291101331619,0.025606437876021803,0.8,mean,qi,0,TRUE,0.012291917810216546
250,0.7312876546072138,0.710761597217319,0.7525356519669136,0.8,mean,qi,0,TRUE,0.736711106961593
251,0.35561608744028195,0.33578596437468733,0.3764358695640608,0.8,mean,qi,0,TRUE,0.3643619315698743
252,0.6986607824784646,0.6788195380281138,0.7180250869997827,0.8,mean,qi,0,TRUE,0.6982137262821198
253,0.06388593100189062,0.053460714323792624,0.07500617666825855,0.8,mean,qi,0,TRUE,0.07645171787589788
254,0.5601017003218204,0.5397199037967886,0.5805324242165585,0.8,mean,qi,0,TRUE,0.5569958589039743
255,0.015414578054897798,0.009179453914760211,0.021898629204385647,0.8,mean,qi,0,TRUE,0.018853323999792337
256,0.9501365307749275,0.937634258242198,0.9625360679780539,0.8,mean,qi,0,TRUE,0.9473425087053329
257,0.3922393103425721,0.3716185525870409,0.41348828045244396,0.8,mean,qi,0,TRUE,0.4243316035717726
258,0.9678377613375304,0.9532390787955989,0.9830788169916798,0.8,mean,qi,0,TRUE,0.9477621563710272
259,0.6615263769730463,0.6414911654671281,0.6809831221294843,0.8,mean,qi,0,TRUE,0.6599571199622005
260,0.5645628649082582,0.5436269488184436,0.5864986067122379,0.8,mean,qi,0,TRUE,0.5983645929954946
261,0.39814045270660314,0.37849988418793495,0.4174453824365003,0.8,mean,qi,0,TRUE,0.4095640459563583
262,0.7523192695054918,0.7325765701004321,0.7715552723709337,0.8,mean,qi,0,TRUE,0.728797588031739
263,0.7408975578831469,0.7215493355094726,0.7603537877862856,0.8,mean,qi,0,TRUE,0.7526326728984714
264,0.9182073351527752,0.9037360399371586,0.932574372261415,0.8,mean,qi,0,TRUE,0.8990288111381233
265,0.9851618176595396,0.9735508889425928,0.9958887638317429,0.8,mean,qi,0,TRUE,0.966413114219904
266,0.7155569046326203,0.6971700667331767,0.733807596060734,0.8,mean,qi,0,TRUE,0.711416750214994
267,0.12939711525207662,0.11679092289563142,0.14254139511589284,0.8,mean,qi,0,TRUE,0.1220222485717386
268,0.05703199206825562,0.04744015007213448,0.06724206984479139,0.8,mean,qi,0,TRUE,0.06871002167463303
269,0.05650390159604916,0.045740257539276685,0.0674927314506988,0.8,mean,qi,0,TRUE,0.05790896154940128
270,0.7390852434231188,0.7221819060483049,0.7553977679949222,0.8,mean,qi,0,TRUE,0.734037317102775
271,0.6747016225159449,0.6551140438228231,0.6931845663217111,0.8,mean,qi,0,TRUE,0.6683702126611024
272,0.10114067584251925,0.08808439393473884,0.11461676453722344,0.8,mean,qi,0,TRUE,0.08136955881491303
273,0.05840991907767066,0.04795396161523624,0.06944311582793371,0.8,mean,qi,0,TRUE,0.05393628147430718
274,0.6773044578262168,0.6540983919150765,0.6998177494303811,0.8,mean,qi,0,TRUE,0.6645438855048269
275,0.16488294268599607,0.14958927959253587,0.1802938143677955,0.8,mean,qi,0,TRUE,0.16782776871696115
276,0.9070250019330871,0.8880691627742664,0.9260068250635576,0.8,mean,qi,0,TRUE,0.9053140007890761
277,0.27208163130722696,0.2540661242580548,0.290762487892314,0.8,mean,qi,0,TRUE,0.25403362861834466
278,0.0254690398429885,0.0171111742252169,0.03445442552711259,0.8,mean,qi,0,TRUE,0.02090612892061472
279,0.5769506927877812,0.5545857132488358,0.5997728585012505,0.8,mean,qi,0,TRUE,0.611802558414638
280,0.6255975804058777,0.605295876482795,0.6456582931686116,0.8,mean,qi,0,TRUE,0.6209638244472444
281,0.10702478659489215,0.09414907068198408,0.12057880797175571,0.8,mean,qi,0,TRUE,0.12505811313167214
282,0.6587528334436485,0.6384769265535309,0.67972982436864,0.8,mean,qi,0,TRUE,0.6689826704096049
283,0.7277507851337461,0.7067120714982661,0.7483217313290885,0.8,mean,qi,0,TRUE,0.7232144312001765
284,0.3566953253302952,0.3367673350302621,0.3769490811505744,0.8,mean,qi,0,TRUE,0.33554333029314876
285,0.3123945366774658,0.2935003345652116,0.3319654714782072,0.8,mean,qi,0,TRUE,0.33309473283588886
286,0.12268086515825749,0.10851029982387836,0.1373458250049627,0.8,mean,qi,0,TRUE,0.12984726391732693
287,0.9879768244705698,0.9777555600048283,0.9972308739985899,0.8,mean,qi,0,TRUE,0.9953547352924943
288,0.8421800468159574,0.8237928670900669,0.8602614170296448,0.8,mean,qi,0,TRUE,0.8218779219314456
289,0.9700475071200659,0.953331703449398,0.9869511235213073,0.8,mean,qi,0,TRUE,0.9639447967056185
290,0.27072608770457735,0.25377660522934226,0.28827033387395823,0.8,mean,qi,0,TRUE,0.25656011630780995
291,0.20386770745848265,0.188048263288371,0.22037162898134677,0.8,mean,qi,0,TRUE,0.2045799100305885
292,0.9818709278091057,0.9707757344793263,0.993134394902272,0.8,mean,qi,0,TRUE,0.9842927341815084
293,0.23868405161478667,0.2213684570940246,0.25618005611606376,0.8,mean,qi,0,TRUE,0.222389834234491
294,0.7089297021899816,0.6860887042152799,0.7318707145495633,0.8,mean,qi,0,TRUE,0.6932723394129425
295,0.9709591022017114,0.9567544317808354,0.9846999847210236,0.8,mean,qi,0,TRUE,0.9514602851122618
296,0.9422511217858016,0.9293634817190999,0.9552282717994092,0.8,mean,qi,0,TRUE,0.9485976134892553
297,0.3497484367077859,0.3294824505313339,0.3707869963358673,0.8,mean,qi,0,TRUE,0.34973696409724653
298,0.7133002621453162,0.6945461743524679,0.7323117091489323,0.8,mean,qi,0,TRUE,0.7208651292603463
299,0.820993675312795,0.8035741223273124,0.8389334811957601,0.8,mean,qi,0,TRUE,0.8159155247267336
300,0.36338993529647146,0.34318210506788277,0.3840542067161097,0.8,mean,qi,0,TRUE,0.35963513399474323
301,0.958576950024449,0.9439410543219543,0.9729127715168215,0.8,mean,qi,0,TRUE,0.9525283249095082
302,0.8149571783193446,0.7976624969866177,0.8316659658186477,0.8,mean,qi,0,TRUE,0.8250362458638847
303,0.7662211305911986,0.7480193558025728,0.7842630636298749,0.8,mean,qi,0,TRUE,0.771494829794392
304,0.0851277681700174,0.07319079120422067,0.09692616876015464,0.8,mean,qi,0,TRUE,0.09995110891759396
305,0.2570954501785105,0.2384842131498489,0.27620181593661447,0.8,mean,qi,0,TRUE,0.2756102900020778
306,0.3383518554181693,0.3190565463606795,0.3581421540484625,0.8,mean,qi,0,TRUE,0.3401562755461782
307,0.001696527430363199,2.3501663526433249e-4,0.0037114481534592306,0.8,mean,qi,0,TRUE,0.0011953501962125301
308,0.5327700407869136,0.5105469434218155,0.5546783597222844,0.8,mean,qi,0,TRUE,0.520535976625979
309,0.9024840486229018,0.8883697217938371,0.9170133669282317,0.8,mean,qi,0,TRUE,0.9058619679417461
310,0.7970076567545485,0.7803860595008191,0.8129574174434963,0.8,mean,qi,0,TRUE,0.8020519590936601
311,0.7998330807438756,0.7804269480256388,0.8200449608076357,0.8,mean,qi,0,TRUE,0.8161371853202581
312,0.9579177728869216,0.9417583295277429,0.9741579431847792,0.8,mean,qi,0,TRUE,0.9400302032008767
313,0.7984058468884767,0.7807104255879748,0.8167779216231851,0.8,mean,qi,0,TRUE,0.7923427456989884
314,0.7447252889680279,0.7269112523020852,0.762916237685025,0.8,mean,qi,0,TRUE,0.7452031003776938
315,0.04493301054746906,0.03589547328804613,0.05453543917516288,0.8,mean,qi,0,TRUE,0.03549952548928559
316,0.5475986065970827,0.524013011390142,0.5722812852140706,0.8,mean,qi,0,TRUE,0.5603143034968525
317,0.14539031847874656,0.13043967280833557,0.1611176557381688,0.8,mean,qi,0,TRUE,0.12527760048396885
318,0.5498029343192559,0.5272334921970511,0.5717790660858542,0.8,mean,qi,0,TRUE,0.5226093232631683
319,0.7838974538691201,0.7651154252578024,0.802214127490277,0.8,mean,qi,0,TRUE,0.7897478784434497
320,0.7762672267621028,0.7564408198338273,0.7966119276586209,0.8,mean,qi,0,TRUE,0.7838245779275894
321,0.6379694501271214,0.6158710852202656,0.6605060102891779,0.8,mean,qi,0,TRUE,0.6276801198255271
322,0.39409465754233597,0.37334749245611415,0.4153974100199448,0.8,mean,qi,0,TRUE,0.3910534668248147
323,0.9717153351405846,0.9593382555352611,0.9842842723475989,0.8,mean,qi,0,TRUE,0.9765187273733318
324,0.015147813622001028,0.009729849423477651,0.021014792926525347,0.8,mean,qi,0,TRUE,0.018031655810773373
325,0.3193159870494898,0.3011289758173419,0.33844551465181416,0.8,mean,qi,0,TRUE,0.3165156804025173
326,0.5369347190949327,0.5139522931389953,0.5605527354745834,0.8,mean,qi,0,TRUE,0.5259248118381947
327,0.8398984638587431,0.8235646739247812,0.8561658574784176,0.8,mean,qi,0,TRUE,0.8264775855932385
328,0.007037421980734058,0.0025039183581413377,0.011866541059820566,0.8,mean,qi,0,TRUE,0.013055456103757024
329,0.6915734375091503,0.673079618818941,0.7100195231971319,0.8,mean,qi,0,TRUE,0.7059483902994543
330,0.3595233781345743,0.33912201208088466,0.3794612171611246,0.8,mean,qi,0,TRUE,0.358176430221647
331,0.2726171423206759,0.2544508173669734,0.29114119290954704,0.8,mean,qi,0,TRUE,0.28678226144984365
332,0.18434451279310946,0.16844002014494602,0.20030487661308521,0.8,mean,qi,0,TRUE,0.18672386021353304
333,0.8664577600290836,0.8520088718048713,0.8807534500828349,0.8,mean,qi,0,TRUE,0.8697003137785941
334,0.13196611978479755,0.1182817962104879,0.14623278817466365,0.8,mean,qi,0,TRUE,0.1480611350852996
335,0.8813344934325603,0.8649085718172382,0.8974935374690579,0.8,mean,qi,0,TRUE,0.87068603746593
336,0.6957425411656125,0.6746402532895406,0.7169849010519658,0.8,mean,qi,0,TRUE,0.6817738506942987
337,0.9639422653094943,0.948555349784874,0.9789146212570888,0.8,mean,qi,0,TRUE,0.9570980244316161
338,0.6647797581150968,0.6454774690808947,0.6838987486842402,0.8,mean,qi,0,TRUE,0.6526708514429629
339,0.811326552126323,0.7922389231499654,0.8298609149921848,0.8,mean,qi,0,TRUE,0.7909714065026492
340,0.6822462468523017,0.6630463366142887,0.7018900691620986,0.8,mean,qi,0,TRUE,0.6677050623111427
341,0.31090813307290793,0.29170174769967383,0.33055232698137965,0.8,mean,qi,0,TRUE,0.320495689753443
342,0.528305793650229,0.5052600421263259,0.5513517151326655,0.8,mean,qi,0,TRUE,0.5821139516774565
343,0.9267772878507533,0.9122269475460802,0.9414046177136725,0.8,mean,qi,0,TRUE,0.9160725988913327
344,0.5514414070801202,0.5316390994803817,0.5716125349852957,0.8,mean,qi,0,TRUE,0.56452602497302
345,0.15498419101043914,0.14052787275445092,0.16976937947512544,0.8,mean,qi,0,TRUE,0.1526054081041366
346,0.43489658504793616,0.41464642712274047,0.45549495675097557,0.8,mean,qi,0,TRUE,0.4726692675612867
347,0.9046961327448305,0.8905535744516431,0.9183221315828181,0.8,mean,qi,0,TRUE,0.9007489501964301
348,0.8124705436453761,0.7947885246555866,0.8302751749107201,0.8,mean,qi,0,TRUE,0.8046387117356062
349,0.5956638737708334,0.5755598753855793,0.6165823421445452,0.8,mean,qi,0,TRUE,0.5863956804387271
350,0.9830415641003479,0.9696785167357072,0.9958782479734034,0.8,mean,qi,0,TRUE,0.9982478108722717
351,0.8496501128565905,0.8317564390034197,0.8675289402459805,0.8,mean,qi,0,TRUE,0.8430301672779024
352,0.07445921992168106,0.0630401960506249,0.08629926571432495,0.8,mean,qi,0,TRUE,0.07347973831929266
353,0.423136243146058,0.40465052449282873,0.4420569752787651,0.8,mean,qi,0,TRUE,0.4480935255996883
354,0.4316192392715089,0.4123095550314248,0.4520438471286395,0.8,mean,qi,0,TRUE,0.4239678473677486
355,0.7474694932664239,0.7252104219558394,0.7695066398735801,0.8,mean,qi,0,TRUE,0.7344762478023767
356,0.04430637694414073,0.03408367518128599,0.05527838845181556,0.8,mean,qi,0,TRUE,0.03953041462227702
357,0.5383248260682449,0.5169274910902474,0.5595520377207737,0.8,mean,qi,0,TRUE,0.5436290169600397
358,0.16305889409943417,0.1466201830095923,0.17954547814282132,0.8,mean,qi,0,TRUE,0.17214361461810768
359,0.9406556940282753,0.9250961802635879,0.95607454293175,0.8,mean,qi,0,TRUE,0.9527292705606669
360,0.38793796908175787,0.3675343927262241,0.40873834446154256,0.8,mean,qi,0,TRUE,0.3833197795320302
361,0.6841969315035066,0.6644823665786191,0.7039520932879594,0.8,mean,qi,0,TRUE,0.6565615450963378
362,0.5438000229663761,0.5191550173066023,0.5701330227656267,0.8,mean,qi,0,TRUE,0.5368965468369424
363,0.6924345444559372,0.6686276726036634,0.7164051790290805,0.8,mean,qi,0,TRUE,0.692068804288283
364,0.7058001718972378,0.6856746777723245,0.7260916461542987,0.8,mean,qi,0,TRUE,0.6984229204244912
365,0.8518902323979256,0.8360909320700946,0.8671105668847291,0.8,mean,qi,0,TRUE,0.8471589223481715
366,0.7752135982078016,0.7577559313492866,0.7929748833339532,0.8,mean,qi,0,TRUE,0.7806306087877601
367,0.39058441229231444,0.3701897725412152,0.41121043953672043,0.8,mean,qi,0,TRUE,0.40998069173656404
368,0.5130659437616689,0.4917252700976641,0.5346903481557157,0.8,mean,qi,0,TRUE,0.5032015941105783
369,0.288896527366273,0.2700602368678816,0.30822573458616803,0.8,mean,qi,0,TRUE,0.2835297300480306
370,0.3382631183429943,0.3176871875716494,0.3598341766295946,0.8,mean,qi,0,TRUE,0.3275629272684455
371,0.3708253285897197,0.3490659191126766,0.39297201751553557,0.8,mean,qi,0,TRUE,0.3438316979445517
372,0.8728283839612974,0.8564460074997164,0.88897101742677,0.8,mean,qi,0,TRUE,0.8897953275591135
373,0.8935049415026075,0.8800204056191471,0.907180050063035,0.8,mean,qi,0,TRUE,0.898611149052158
374,0.3777804472301078,0.3573309304100242,0.39843920169505537,0.8,mean,qi,0,TRUE,0.39452540036290884
375,0.296162243729145,0.2770381894884409,0.3158067265707344,0.8,mean,qi,0,TRUE,0.2967854964081198
376,0.8710540210823513,0.8523551459871367,0.8902608081752965,0.8,mean,qi,0,TRUE,0.8750888530630618
377,0.056283933818276274,0.04547737635577685,0.06752771301021862,0.8,mean,qi,0,TRUE,0.05450866254977882
378,0.5037712696528223,0.48001931368731304,0.5268709739770908,0.8,mean,qi,0,TRUE,0.47837716643698514
379,0.9310743859788598,0.9176886168889402,0.944492128749922,0.8,mean,qi,0,TRUE,0.9386676554568112
380,0.8337341665935447,0.8153505168681265,0.8522716425596845,0.8,mean,qi,0,TRUE,0.8486061184667051
381,0.3666359738795616,0.3461368711019838,0.38798624021040723,0.8,mean,qi,0,TRUE,0.3571678716689348
382,0.38469304938702265,0.36514149494212056,0.4051841360367934,0.8,mean,qi,0,TRUE,0.38125975150614977
383,0.9850547480832595,0.971474818804029,0.9967394525692784,0.8,mean,qi,0,TRUE,0.9910525749437511
384,0.24229085586902732,0.2250086956795289,0.2602912650635582,0.8,mean,qi,0,TRUE,0.23621120117604733
385,0.5105587223204214,0.4896602041708127,0.5313100949577063,0.8,mean,qi,0,TRUE,0.5313746880274266
386,0.16324303113245903,0.1478220672370979,0.17833417876098245,0.8,mean,qi,0,TRUE,0.17183066462166607
387,0.11290165215675155,0.09914496678373691,0.12664760571629988,0.8,mean,qi,0,TRUE,0.11040275869891047
388,0.6602020626346033,0.6415929464825119,0.6791686653318317,0.8,mean,qi,0,TRUE,0.6764163381885737
389,0.12042161283980343,0.10629649528615036,0.13486836142180228,0.8,mean,qi,0,TRUE,0.12814907706342638
390,0.9918090767715589,0.9828407250642603,0.9986446152785934,0.8,mean,qi,0,TRUE,0.9958294399548322
391,0.32439131338423294,0.3054980207405413,0.3434772171711611,0.8,mean,qi,0,TRUE,0.33055679430253804
392,0.10071446640803942,0.08733268204385174,0.11409113329993431,0.8,mean,qi,0,TRUE,0.09171709348447621
393,0.3829593854374966,0.3621582984600854,0.4038135724501369,0.8,mean,qi,0,TRUE,0.3736103803385049
394,0.8245798564374882,0.8034622455893965,0.8452438543045973,0.8,mean,qi,0,TRUE,0.839328344212845
395,0.9525559936863921,0.9396260826171978,0.9650974204450831,0.8,mean,qi,0,TRUE,0.9671542274300009
396,0.02335841998432269,0.01634373340126765,0.030319684883935386,0.8,mean,qi,0,TRUE,0.031217584386467934
397,0.9830914974290822,0.9705271662962418,0.9952601090097959,0.8,mean,qi,0,TRUE,0.9600077364593744
398,0.29730967838883965,0.277248903338076,0.31811950882631657,0.8,mean,qi,0,TRUE,0.2848951602354646
399,0.3820975642410335,0.3614782608078688,0.40366245175337545,0.8,mean,qi,0,TRUE,0.38308636751025915
