simulation,y,ymin,ymax,.width,.point,.interval,divs,rhat,p_true
400,0.2944408296228629,0.2755758690964638,0.3132591202770082,0.8,mean,qi,0,TRUE,0.2910078293643892
401,0.8441453878474605,0.8301678331831512,0.857745108906036,0.8,mean,qi,0,TRUE,0.8467108588665724
402,0.5425073216951942,0.521112596764177,0.56375142143755,0.8,mean,qi,0,TRUE,0.5573141938075423
403,0.3833619281208826,0.36232239767395863,0.40469468547073606,0.8,mean,qi,0,TRUE,0.357098942855373
404,0.21615503548086432,0.19940342246560486,0.23259595509098513,0.8,mean,qi,0,TRUE,0.21891172393225133
405,0.41749547327769626,0.398482075861104,0.4369747960591286,0.8,mean,qi,0,TRUE,0.4256288616452366
406,0.11788834032406427,0.103933906518869,0.13181513083538685,0.8,mean,qi,0,TRUE,0.0938664535060525
407,0.6221265166662511,0.600934381513108,0.6432458072674685,0.8,mean,qi,0,TRUE,0.6208378162700683
408,0.15310615521959955,0.13844097220710241,0.16759451254858884,0.8,mean,qi,0,TRUE,0.1567949065938592
409,0.1912210824562163,0.17445679565377306,0.20786523274308122,0.8,mean,qi,0,TRUE,0.19854787248186767
410,0.627038335870773,0.6066617539917387,0.6480753599489955,0.8,mean,qi,0,TRUE,0.658424046356231
411,0.20024602651741427,0.18457213797065838,0.21676755998895247,0.8,mean,qi,0,TRUE,0.21410839282907546
412,0.9004818646171829,0.8881528824150462,0.9126203825890127,0.8,mean,qi,0,TRUE,0.9059031202923506
413,0.8996035970865851,0.8842111465777616,0.9147625787997877,0.8,mean,qi,0,TRUE,0.9019728025887161
414,0.3745359782541941,0.3545193486416406,0.39444813545625,0.8,mean,qi,0,TRUE,0.3668101062066853
415,0.9674686370713163,0.954529828015917,0.9803826704204499,0.8,mean,qi,0,TRUE,0.9789187901187688
416,0.42769213453986377,0.406179467089547,0.4494906781598355,0.8,mean,qi,0,TRUE,0.44500602479092777
417,0.8447990394644487,0.8278993043644367,0.8621220908056362,0.8,mean,qi,0,TRUE,0.846353625645861
418,0.8772468636920948,0.86169193096455,0.8930062183460015,0.8,mean,qi,0,TRUE,0.8666051495820284
419,0.013255821209671307,0.008121424498352047,0.01887037046058776,0.8,mean,qi,0,TRUE,0.013924515573307872
420,0.8043124546458671,0.7875873603958584,0.820733436178021,0.8,mean,qi,0,TRUE,0.7951925483066589
421,0.20465097104002375,0.18770833476616794,0.22188008398588946,0.8,mean,qi,0,TRUE,0.2110438891686499
422,0.8351300398710519,0.8190550239640066,0.8516285402622205,0.8,mean,qi,0,TRUE,0.86990916589275
423,0.07352685640371039,0.0605131970808604,0.08683641362741822,0.8,mean,qi,0,TRUE,0.06991440616548061
424,0.27079845675768244,0.2527355373695785,0.2892801146049701,0.8,mean,qi,0,TRUE,0.28506969730369747
425,0.8846596589439141,0.8676448408408062,0.9014298625105678,0.8,mean,qi,0,TRUE,0.8630730004515499
426,0.20155313890602472,0.18467406533641792,0.2189329585889837,0.8,mean,qi,0,TRUE,0.22085179132409394
427,0.69801759773483,0.678941547126997,0.716534679781757,0.8,mean,qi,0,TRUE,0.7056475412100554
428,0.19823443329021512,0.18204664573065105,0.21457468673596924,0.8,mean,qi,0,TRUE,0.2183748499955982
429,0.36642016784015674,0.34596781078000693,0.38727169711107,0.8,mean,qi,0,TRUE,0.35168079123832285
430,0.3106888091119649,0.29235051950599755,0.33000234525619226,0.8,mean,qi,0,TRUE,0.3190383785404265
431,0.5516296458877975,0.5310870298578019,0.5716493608221,0.8,mean,qi,0,TRUE,0.5344832956325263
432,0.6197253153090104,0.59797863835178,0.6414512927492634,0.8,mean,qi,0,TRUE,0.6225056636612862
433,0.9837861267221829,0.9706938155980578,0.9958591575301597,0.8,mean,qi,0,TRUE,0.9851437704637647
434,0.18755534848728062,0.17102066405421051,0.20482510030707013,0.8,mean,qi,0,TRUE,0.18344931351020932
435,0.5390738091045992,0.5161715906791048,0.5619909327469687,0.8,mean,qi,0,TRUE,0.5221302038989961
436,0.9182460138327104,0.9047018610298633,0.9317893378539661,0.8,mean,qi,0,TRUE,0.9103754267562181
437,0.06895531025527937,0.0586992290196343,0.07982610082404072,0.8,mean,qi,0,TRUE,0.06303700571879745
438,0.15121742508395175,0.13798416000931424,0.16512570620126232,0.8,mean,qi,0,TRUE,0.15085994126275182
439,0.6383409773938654,0.6198360436000814,0.6559936930311222,0.8,mean,qi,0,TRUE,0.6471219731029123
440,0.6806220992175879,0.662588941325888,0.6991202205584588,0.8,mean,qi,0,TRUE,0.6850241371430457
441,0.6170873406904388,0.5953634601344219,0.6384741231873305,0.8,mean,qi,0,TRUE,0.632192182354629
442,0.8232985322467545,0.8088015759766165,0.8383597174487085,0.8,mean,qi,0,TRUE,0.802826413186267
443,0.8976835502990126,0.8814031222264016,0.9141439216966916,0.8,mean,qi,0,TRUE,0.9010625935625285
444,0.18652684299108654,0.17036870492953174,0.20293236130959114,0.8,mean,qi,0,TRUE,0.18226556084118783
445,0.5476846048080272,0.5256543021016236,0.570238145021198,0.8,mean,qi,0,TRUE,0.5488381760660559
446,0.2678099212544597,0.25008277477588575,0.2860074096864257,0.8,mean,qi,0,TRUE,0.2901329272426665
447,0.5854447852110919,0.5633819638355287,0.6077586320606934,0.8,mean,qi,0,TRUE,0.5835608241613954
448,0.9337592800037466,0.92045232350433,0.9470780727501356,0.8,mean,qi,0,TRUE,0.9608613192103803
449,0.10120292830137696,0.08753918495165607,0.1150823063640047,0.8,mean,qi,0,TRUE,0.10661397245712578
450,0.2465148937862313,0.22927273579126725,0.26374481211038925,0.8,mean,qi,0,TRUE,0.2663122364319861
451,0.2964905231943089,0.2771744266691427,0.31628538746516194,0.8,mean,qi,0,TRUE,0.29823744646273553
452,0.9662578914680305,0.9537847509047654,0.9787338395789934,0.8,mean,qi,0,TRUE,0.9720656422432512
453,0.5131224191387809,0.4922155468686581,0.5341114124448385,0.8,mean,qi,0,TRUE,0.49749597045592964
454,0.43812014732328275,0.4176241179599625,0.45960886076162133,0.8,mean,qi,0,TRUE,0.43964728084392846
455,0.3924771728668057,0.37127576494507697,0.41385311528241525,0.8,mean,qi,0,TRUE,0.40013152128085494
456,0.5519676000405496,0.5297403077625704,0.5741402974365216,0.8,mean,qi,0,TRUE,0.5368415529374033
457,0.2757419871669682,0.2567399829628546,0.29498253750495657,0.8,mean,qi,0,TRUE,0.2957411855459213
458,0.7145682303854078,0.6964227291813961,0.732006855044437,0.8,mean,qi,0,TRUE,0.7103430544957519
459,0.8522839086173138,0.8336447467832961,0.871361746514554,0.8,mean,qi,0,TRUE,0.8678779734764248
460,0.2697063483839754,0.25228775748401555,0.28725278911478325,0.8,mean,qi,0,TRUE,0.27193328528665006
461,0.7967315338682097,0.7768072021847308,0.816466205690764,0.8,mean,qi,0,TRUE,0.8080135947093368
462,0.9851886445625737,0.9726640685839488,0.9961466542559047,0.8,mean,qi,0,TRUE,0.97582638845779
463,0.297405963845659,0.27983236593406147,0.3160717271346908,0.8,mean,qi,0,TRUE,0.2935961503535509
464,0.6212320581823522,0.6009778366552421,0.6420330208868182,0.8,mean,qi,0,TRUE,0.6335282942745835
465,0.2817416094258804,0.2633712123319406,0.300391988772326,0.8,mean,qi,0,TRUE,0.2612983826547861
466,0.04395309760943139,0.03195616655581838,0.0564568497060652,0.8,mean,qi,0,TRUE,0.06456192303448915
467,0.1643572403378354,0.14970513283764889,0.1792756632849356,0.8,mean,qi,0,TRUE,0.18134217942133546
468,0.37084562414718447,0.35107483122625127,0.3906597792512878,0.8,mean,qi,0,TRUE,0.3770680089946836
469,0.12769222675727365,0.11377510674162884,0.14246552801924034,0.8,mean,qi,0,TRUE,0.1249295100569725
470,0.6154151264731479,0.5956217368254862,0.6351226085939529,0.8,mean,qi,0,TRUE,0.6373384413309395
471,0.2832330337372902,0.26473985494926683,0.3023913879636218,0.8,mean,qi,0,TRUE,0.2862489528488368
472,0.24446894057450122,0.22749616554933313,0.2618390691740899,0.8,mean,qi,0,TRUE,0.25149669381789863
473,0.04015309123894228,0.03260739799278935,0.04811430201276183,0.8,mean,qi,0,TRUE,0.037391285644844174
474,0.6762315757053462,0.6573245553323368,0.695280526734517,0.8,mean,qi,0,TRUE,0.6799042031634599
475,0.5294505642533552,0.5076728307662767,0.5506844768938858,0.8,mean,qi,0,TRUE,0.5488085255492479
476,0.7310668866752251,0.710111086627352,0.7520801498970849,0.8,mean,qi,0,TRUE,0.7338838926516473
477,0.13638504770953613,0.12198645552869304,0.1510345818371219,0.8,mean,qi,0,TRUE,0.1307690052781254
478,0.36427568297175894,0.3438279151545276,0.3854916442648267,0.8,mean,qi,0,TRUE,0.35647305636666715
479,0.016451529212468823,0.01041423960581285,0.022932714170856263,0.8,mean,qi,0,TRUE,0.015129595762118697
480,0.22544181381666578,0.20991403189868296,0.24165205163315664,0.8,mean,qi,0,TRUE,0.22239532391540706
481,0.05094041291593021,0.04056517881260795,0.06205480587622338,0.8,mean,qi,0,TRUE,0.04861056455411017
482,0.6331280376887063,0.612098204968477,0.6541949584991762,0.8,mean,qi,0,TRUE,0.6404511560685933
483,0.7335221826346363,0.7137346891974112,0.7531767348902629,0.8,mean,qi,0,TRUE,0.727626952342689
484,0.6461656522864289,0.6245279275121219,0.6676812063167831,0.8,mean,qi,0,TRUE,0.625590413575992
485,0.15859398013046658,0.14384700652505994,0.17326567881186378,0.8,mean,qi,0,TRUE,0.15120824240148067
486,0.755564765370508,0.7378170540369021,0.7733619291019659,0.8,mean,qi,0,TRUE,0.7486365004442632
487,0.48575407449834496,0.4643879684832176,0.5071211728251231,0.8,mean,qi,0,TRUE,0.48632683767937124
488,0.43934672805362696,0.42069029294779187,0.4590009094310456,0.8,mean,qi,0,TRUE,0.45167171861976385
489,0.8200412086451111,0.8013935880885024,0.8388382857602963,0.8,mean,qi,0,TRUE,0.8206500227097422
490,0.40730418569312304,0.3877419912355432,0.42720511230823244,0.8,mean,qi,0,TRUE,0.4211310832761228
491,0.3260468067308056,0.3055464661226777,0.34733170799971874,0.8,mean,qi,0,TRUE,0.3234511516056955
492,0.2009429368421262,0.1844648918529617,0.2178220707802849,0.8,mean,qi,0,TRUE,0.21666161343455315
493,0.5760695986154937,0.5543160673544038,0.5982355428699903,0.8,mean,qi,0,TRUE,0.5398134347051382
494,0.164439330803152,0.14897810330055625,0.180306432977614,0.8,mean,qi,0,TRUE,0.1652837034780532
495,0.44328958938110363,0.42186270870587905,0.46477972465017864,0.8,mean,qi,0,TRUE,0.44851460168138146
496,0.8459652180211437,0.8304242111098392,0.8615822591383726,0.8,mean,qi,0,TRUE,0.8485403284430504
497,0.438959332109807,0.41806719549395516,0.45996529656229107,0.8,mean,qi,0,TRUE,0.43526157550513744
498,0.08679570507880094,0.07353390403796663,0.10039189395454981,0.8,mean,qi,0,TRUE,0.09263914381153882
499,0.5606611366101739,0.5394870806812209,0.5815276050257779,0.8,mean,qi,0,TRUE,0.53970594285056
500,0.5202934233655264,0.49696189011216135,0.5434336125442204,0.8,mean,qi,0,TRUE,0.5065547151025385
501,0.0342625914109595,0.02657071284664545,0.042585860652701375,0.8,mean,qi,0,TRUE,0.03211188782006502
502,0.19700063243025384,0.1811528659576016,0.21261426272148878,0.8,mean,qi,0,TRUE,0.1941473833285272
503,0.1405420510154586,0.12575220702598602,0.15577224361789085,0.8,mean,qi,0,TRUE,0.12826515454798937
504,0.4209260733353686,0.4003449372977535,0.44150156407083385,0.8,mean,qi,0,TRUE,0.3862105100415647
505,0.45041718568298345,0.43022952234232126,0.47140282619699003,0.8,mean,qi,0,TRUE,0.4662107387557626
506,0.8733412189243362,0.8557219346885553,0.8903066394334929,0.8,mean,qi,0,TRUE,0.8853018323425204
507,0.05955214258039219,0.04881114251635602,0.07100865801490426,0.8,mean,qi,0,TRUE,0.050523642217740417
508,0.5584980666909619,0.5381493388192544,0.5790867528865894,0.8,mean,qi,0,TRUE,0.5451714599039406
509,0.46080249718059935,0.43951337113518,0.4817354448083918,0.8,mean,qi,0,TRUE,0.4711950805503875
510,0.12227862231146874,0.10789662955620788,0.1372212770691779,0.8,mean,qi,0,TRUE,0.1515682628378272
511,0.8123257338576012,0.7940996304472387,0.8308621888098284,0.8,mean,qi,0,TRUE,0.8270354582928121
512,0.208406098372538,0.19188725469230175,0.22555208709304458,0.8,mean,qi,0,TRUE,0.21409980580210686
513,0.9882198238727926,0.9777635628493583,0.9973757314391815,0.8,mean,qi,0,TRUE,0.9795842010062188
514,0.7350903108924952,0.7153019377785104,0.7544892192492006,0.8,mean,qi,0,TRUE,0.7219853580463678
515,0.8959520645522784,0.8808651637706475,0.9113323305211223,0.8,mean,qi,0,TRUE,0.9087037052959204
516,0.952770293935214,0.9362652949972471,0.9695683222932333,0.8,mean,qi,0,TRUE,0.9392857642378658
517,0.6735108538067284,0.6516998705468587,0.6947131282267464,0.8,mean,qi,0,TRUE,0.6864503261167556
518,0.8117743764029173,0.7923708328322893,0.8311779203691464,0.8,mean,qi,0,TRUE,0.8114668114576489
519,0.0545703435726911,0.04355471707020289,0.0656577408682991,0.8,mean,qi,0,TRUE,0.054361219983547926
520,0.7450045703607949,0.7260075534328765,0.7632348989913842,0.8,mean,qi,0,TRUE,0.7151967331301421
521,0.5738606929352925,0.5535739742685343,0.5930712521857474,0.8,mean,qi,0,TRUE,0.580310489051044
522,0.10084571013620905,0.0863534652421202,0.11573255499341784,0.8,mean,qi,0,TRUE,0.08762004971504211
523,0.5147152287472044,0.49070685436961303,0.5384125339370434,0.8,mean,qi,0,TRUE,0.5199759316165
524,0.052042047649512445,0.04100012543726268,0.0638320778690271,0.8,mean,qi,0,TRUE,0.05676851328462362
525,0.9212178915614783,0.9009896778109179,0.9414633183171732,0.8,mean,qi,0,TRUE,0.9288703936617821
526,0.7107082633110046,0.689494156641664,0.7315936057208396,0.8,mean,qi,0,TRUE,0.73173419223167
527,0.9809656537886635,0.9650203307480105,0.9953322356297472,0.8,mean,qi,0,TRUE,0.9816433878149837
528,0.031232791572571084,0.023486452337750527,0.03964574476462064,0.8,mean,qi,0,TRUE,0.041017657378688455
529,0.6348569255991964,0.6112091161454544,0.6583825675758923,0.8,mean,qi,0,TRUE,0.6395437165629119
530,0.07455110265814442,0.06445023070232789,0.08503747662926966,0.8,mean,qi,0,TRUE,0.07536466396413743
531,0.8813531593891746,0.8633543738568821,0.8985708700599506,0.8,mean,qi,0,TRUE,0.8448092935141176
532,0.033920330822771204,0.025569282977749696,0.04290470217199627,0.8,mean,qi,0,TRUE,0.04176586982794106
533,0.5485189281282664,0.5248621621871234,0.5726689500544059,0.8,mean,qi,0,TRUE,0.5437608326319605
534,0.8835147936276743,0.8679311592553418,0.8985914151000922,0.8,mean,qi,0,TRUE,0.8746682617347687
535,0.9827096601166505,0.9709898261175772,0.9941252547265215,0.8,mean,qi,0,TRUE,0.9682777882553637
536,0.5738357095411264,0.5483691472365171,0.6008604346982714,0.8,mean,qi,0,TRUE,0.5744520814623684
537,0.0827123828698051,0.07099956429721596,0.09482411475967258,0.8,mean,qi,0,TRUE,0.07786962273530662
538,0.10457184410174877,0.09177753823797463,0.11764626088545538,0.8,mean,qi,0,TRUE,0.08638758468441665
539,0.6350946923784679,0.6128536281856517,0.656679986306867,0.8,mean,qi,0,TRUE,0.6250610435381532
540,0.19072185848278522,0.1749855942368892,0.20669003132207975,0.8,mean,qi,0,TRUE,0.20495721278712153
541,0.5213559641217993,0.49871570546561206,0.5440043548454552,0.8,mean,qi,0,TRUE,0.5329751290846616
542,0.20211849553102187,0.1863948195538246,0.218350769739916,0.8,mean,qi,0,TRUE,0.20189320179633796
543,0.8965393091512454,0.8811472379730403,0.911412490220761,0.8,mean,qi,0,TRUE,0.880810228176415
544,0.6836043373802337,0.6618418226919801,0.7049983950109213,0.8,mean,qi,0,TRUE,0.6616739802993834
545,0.7469288295681029,0.7302781515365914,0.7632763560541307,0.8,mean,qi,0,TRUE,0.7391229702625424
546,0.514894887872026,0.49311974821398585,0.5361307162949193,0.8,mean,qi,0,TRUE,0.5009181315544993
547,0.15257789724112955,0.13788141881729557,0.16777910374063487,0.8,mean,qi,0,TRUE,0.1304616378620267
548,0.4769326519171996,0.45479879319630756,0.5001394389449103,0.8,mean,qi,0,TRUE,0.5131756789050996
549,0.1543355339773732,0.13905627289468908,0.16971270446881914,0.8,mean,qi,0,TRUE,0.15288618905469775
550,0.15684067645406008,0.14274221178567822,0.1720526855719854,0.8,mean,qi,0,TRUE,0.14064696221612394
551,0.018906223471698912,0.012326986928188526,0.02575915988806304,0.8,mean,qi,0,TRUE,0.018622667528688908
552,0.19528949025486966,0.17904010135538115,0.21144361290324212,0.8,mean,qi,0,TRUE,0.19190435949712992
553,0.6577844866619581,0.6343704155412642,0.6803673785138902,0.8,mean,qi,0,TRUE,0.7051186223980039
554,0.43900663488880376,0.41772241642638613,0.4603716513401343,0.8,mean,qi,0,TRUE,0.45252001588232815
555,0.48462567702476933,0.4622568625123241,0.5073142702697747,0.8,mean,qi,0,TRUE,0.4850666143465787
556,0.4838693327269927,0.46251084363567785,0.5058069429739094,0.8,mean,qi,0,TRUE,0.4660720725078136
557,0.6085809685187258,0.5860876683341325,0.6310814953698185,0.8,mean,qi,0,TRUE,0.6080333518330008
558,0.5440257503798053,0.5229460735251763,0.5655977201759412,0.8,mean,qi,0,TRUE,0.5421504708938301
559,0.40909515504467364,0.38777207451237916,0.430440313772331,0.8,mean,qi,0,TRUE,0.40721717197448015
560,0.4377425299557351,0.41718890236856976,0.4588450217137011,0.8,mean,qi,0,TRUE,0.4263901775702834
561,0.3367095511272422,0.3178620764505263,0.35609226528972543,0.8,mean,qi,0,TRUE,0.3322242321446538
562,0.49487202337591,0.47261039526736853,0.5175000633142618,0.8,mean,qi,0,TRUE,0.5154101194348186
563,0.3433206208385113,0.32401707946922026,0.36314441660983027,0.8,mean,qi,0,TRUE,0.3492369141895324
564,0.09563158046424267,0.0840117931047072,0.10726404605100844,0.8,mean,qi,0,TRUE,0.09737435216084123
565,0.25807968015596155,0.2411199280826798,0.27479895665053866,0.8,mean,qi,0,TRUE,0.2700094173196703
566,0.4868936201740193,0.4661494766263937,0.5081971230179085,0.8,mean,qi,0,TRUE,0.48894800851121545
567,0.4696421705606295,0.44924569127401226,0.4899067619054377,0.8,mean,qi,0,TRUE,0.4573232210241258
568,0.5005576073276249,0.47786944125306036,0.523379821269278,0.8,mean,qi,0,TRUE,0.500285518122837
569,0.6168466784138918,0.5975029061586707,0.6361257608974531,0.8,mean,qi,0,TRUE,0.6174845371861011
570,0.5435874980422722,0.5207653433576611,0.5662714398574654,0.8,mean,qi,0,TRUE,0.5610469118691981
571,0.9131289231379583,0.89317614308699,0.9330508890066636,0.8,mean,qi,0,TRUE,0.9174040069337934
572,0.8166252237081645,0.7963812695886269,0.836799879530606,0.8,mean,qi,0,TRUE,0.8378493431955576
573,0.5309233775504919,0.5095554115945198,0.551828743279871,0.8,mean,qi,0,TRUE,0.5115285825449973
574,0.6157981466534636,0.5953292296203305,0.6358878484431995,0.8,mean,qi,0,TRUE,0.591276781167835
575,0.697955058638972,0.6770697713398947,0.7195966587795724,0.8,mean,qi,0,TRUE,0.7047520715277642
576,0.3876792004268879,0.36685257123945014,0.4085236595405316,0.8,mean,qi,0,TRUE,0.38969968212768435
577,0.6546502653074093,0.6349508334684445,0.6733179467887248,0.8,mean,qi,0,TRUE,0.656322586350143
578,0.9638757272193414,0.9494984841570717,0.9781754814591875,0.8,mean,qi,0,TRUE,0.9677711755502969
579,0.5214742119756525,0.5007106649948758,0.5422860422225423,0.8,mean,qi,0,TRUE,0.4862094181589782
580,0.16551696343982672,0.14927380011504518,0.18162480441255893,0.8,mean,qi,0,TRUE,0.1622736738063395
581,0.7545605387168738,0.7373610430789702,0.7715900870642722,0.8,mean,qi,0,TRUE,0.752678795484826
582,0.8438889213043937,0.8302168869011854,0.85731736119916,0.8,mean,qi,0,TRUE,0.8510984033346176
583,0.6546866135518229,0.633467744552881,0.6755225813424669,0.8,mean,qi,0,TRUE,0.6350459135137498
584,0.9908787576180534,0.9813430511102059,0.9986364300885157,0.8,mean,qi,0,TRUE,0.9954668076243252
585,0.3392509252990082,0.32060936697165165,0.358001609193,0.8,mean,qi,0,TRUE,0.33865466993302107
586,0.27322061091679495,0.25487902021652165,0.29130287359430695,0.8,mean,qi,0,TRUE,0.278691400308162
587,0.8609606136176557,0.8452609749865849,0.8766883520590047,0.8,mean,qi,0,TRUE,0.8521856719162315
588,0.38257767240090607,0.3623835904140484,0.4034098209673922,0.8,mean,qi,0,TRUE,0.39879573229700327
589,0.8143175049797818,0.7941855903516719,0.8336202704819238,0.8,mean,qi,0,TRUE,0.7954929256811738
590,0.9142581290334917,0.8991586356889767,0.9291667801519565,0.8,mean,qi,0,TRUE,0.9198952680453658
591,0.6035977144972721,0.5839316143294532,0.6228279138079743,0.8,mean,qi,0,TRUE,0.5684280376881361
592,0.2969806124124708,0.2774796738942443,0.31700961024688223,0.8,mean,qi,0,TRUE,0.2697191438637674
593,0.07325338609601659,0.06194721858134179,0.08476268181192974,0.8,mean,qi,0,TRUE,0.06664775521494448
594,0.0203659338562017,0.012868153150906158,0.028509280506121108,0.8,mean,qi,0,TRUE,0.008583147544413805
595,0.801055819611922,0.7805880661915311,0.8214254612071832,0.8,mean,qi,0,TRUE,0.8230918489862233
596,0.22528120651325995,0.20762323212418676,0.24252896626739906,0.8,mean,qi,0,TRUE,0.19624474016018212
597,0.5498820117879807,0.52706494563086,0.5721932002970551,0.8,mean,qi,0,TRUE,0.5591809910256416
598,0.11716460199533661,0.10295125736511784,0.13132811335806446,0.8,mean,qi,0,TRUE,0.11460160813294351
599,0.10315111284466152,0.09055071684683248,0.1163893168074563,0.8,mean,qi,0,TRUE,0.11778846057131886
