simulation,y,ymin,ymax,.width,.point,.interval,divs,rhat,p_true
600,0.04165197219828123,0.03207135922067489,0.051462660020552844,0.8,mean,qi,0,TRUE,0.04962031589820981
601,0.855987183009869,0.8396398228763411,0.8720161684921909,0.8,mean,qi,0,TRUE,0.8603428287897259
602,0.2869513979088111,0.2691429935722452,0.305341932436569,0.8,mean,qi,0,TRUE,0.28446455183438957
603,0.8323199974971496,0.8127709055679815,0.8513605820784599,0.8,mean,qi,0,TRUE,0.8236271538771689
604,0.5383654960619085,0.5165748307851874,0.5596755008966592,0.8,mean,qi,0,TRUE,0.5612091375514865
605,0.36192166243788865,0.3424865931327077,0.3810989737397205,0.8,mean,qi,0,TRUE,0.37203346309252083
606,0.5298056307518816,0.5077528011324389,0.551765950202128,0.8,mean,qi,0,TRUE,0.4988669890444726
607,0.23583948204460883,0.21849343264543106,0.252934527200146,0.8,mean,qi,0,TRUE,0.24868210614658892
608,0.11463238312070675,0.09979753086001475,0.12965161478824483,0.8,mean,qi,0,TRUE,0.12569688959047198
609,0.14406121472318761,0.12912947608640374,0.1591372327323062,0.8,mean,qi,0,TRUE,0.15762786590494215
610,0.6334808454435756,0.6137414451403224,0.6539143642720076,0.8,mean,qi,0,TRUE,0.6381653104908764
611,0.7651100617625198,0.7443517732756691,0.7850217812661864,0.8,mean,qi,0,TRUE,0.7647607629187405
612,0.72360484857275,0.7045461063493553,0.7425557092212606,0.8,mean,qi,0,TRUE,0.7063397602178156
613,0.36274334055171853,0.3430686097374667,0.38295857154290197,0.8,mean,qi,0,TRUE,0.3574790384154767
614,0.5219050015257577,0.4985777880006024,0.5463205197424295,0.8,mean,qi,0,TRUE,0.5312423412688076
615,0.9143174457623902,0.900589341071541,0.9281425632433621,0.8,mean,qi,0,TRUE,0.9132806621491909
616,0.6701334935624693,0.6507623602746571,0.6892115866167992,0.8,mean,qi,0,TRUE,0.6774739632382989
617,0.46260822085303743,0.4416581767318303,0.4838782993752048,0.8,mean,qi,0,TRUE,0.45412953989580274
618,0.12383319131397581,0.10932655231648575,0.13836817676399693,0.8,mean,qi,0,TRUE,0.12354271137155592
619,0.3877881829983407,0.36737894583294506,0.408210848097294,0.8,mean,qi,0,TRUE,0.3703244791831821
620,0.16950556710197204,0.15335606118717193,0.18585775871522958,0.8,mean,qi,0,TRUE,0.16859236732125282
621,0.48569376154951904,0.4648300732323495,0.5074557649888225,0.8,mean,qi,0,TRUE,0.4597596428357065
622,0.2813528137129346,0.2628557832006968,0.2997548891753591,0.8,mean,qi,0,TRUE,0.27314448240213096
623,0.1397012175687732,0.1246658444088236,0.15452657254239693,0.8,mean,qi,0,TRUE,0.13548062392510474
624,0.19720789691754723,0.18145998763122068,0.21362173146993152,0.8,mean,qi,0,TRUE,0.17852789256721735
625,0.12224845273231395,0.10901353426368537,0.13580945393978552,0.8,mean,qi,0,TRUE,0.15001810854300857
626,0.5210332921141322,0.498453882217862,0.5433568309556517,0.8,mean,qi,0,TRUE,0.50769407232292
627,0.922072451755057,0.9094883600021217,0.9343589003023988,0.8,mean,qi,0,TRUE,0.9119040237274021
628,0.7278458847233595,0.7090499573892414,0.747264753530916,0.8,mean,qi,0,TRUE,0.7320672073401511
629,0.11288204961602152,0.09941096835785893,0.12630058069112196,0.8,mean,qi,0,TRUE,0.10931774252094328
630,0.7975778412900728,0.7801589234406514,0.8153910185048444,0.8,mean,qi,0,TRUE,0.7965363683179021
631,0.9153563590476456,0.9017624266555029,0.9286679227333197,0.8,mean,qi,0,TRUE,0.9262062406633049
632,0.005870939668206985,0.0016656429329520036,0.010556861581630196,0.8,mean,qi,0,TRUE,0.00578844198025763
633,0.03184632386262558,0.022223379888488787,0.04244361891180885,0.8,mean,qi,0,TRUE,0.029771646484732628
634,0.18333374444362732,0.16723810228167202,0.19981329164352205,0.8,mean,qi,0,TRUE,0.19515925669111311
635,0.6662844313780149,0.6461001829242683,0.68642781704062406,0.8,mean,qi,0,TRUE,0.692992779891938
636,0.6931151735814353,0.6744320830253161,0.7117974809086469,0.8,mean,qi,0,TRUE,0.6968820991460234
637,0.7042249091661682,0.6864074558116496,0.7212772475033585,0.8,mean,qi,0,TRUE,0.693625106709078
638,0.5362577860521462,0.5128172341599333,0.5595143388605711,0.8,mean,qi,0,TRUE,0.5175443936605006
639,0.9522413020859828,0.9347063602981369,0.9699249461981105,0.8,mean,qi,0,TRUE,0.9722952956799418
640,0.03416019135508231,0.02589871731256554,0.04276011635722751,0.8,mean,qi,0,TRUE,0.04690036573447287
641,0.02868266430996963,0.021393121421225975,0.036364563678877054,0.8,mean,qi,0,TRUE,0.025505915051326156
642,0.7055884097136454,0.6875036213000938,0.723310143153513,0.8,mean,qi,0,TRUE,0.6944953612983227
643,0.40698356871849634,0.3852228476488509,0.4286183262797124,0.8,mean,qi,0,TRUE,0.40427539264783263
644,0.6735793466990323,0.6486806007777624,0.6977626993197438,0.8,mean,qi,0,TRUE,0.6690972240176052
645,0.596511765701938,0.5751871521317491,0.617623491839386,0.8,mean,qi,0,TRUE,0.6265937378630042
646,0.4231454797946755,0.40045950650317746,0.4467761112000795,0.8,mean,qi,0,TRUE,0.39523068931885064
647,0.4887522316030884,0.46688730534065376,0.5115614740396724,0.8,mean,qi,0,TRUE,0.49899329897016287
648,0.23018174282582043,0.21252818805373158,0.2479332192693,0.8,mean,qi,0,TRUE,0.24042321485467255
649,0.3758426128598484,0.35525823004915114,0.39682060675854314,0.8,mean,qi,0,TRUE,0.3746779642533511
650,0.2636517123242362,0.24613415993295126,0.28158337862404526,0.8,mean,qi,0,TRUE,0.2885777612682432
651,0.7360063329155427,0.7159293268281366,0.7556640897259074,0.8,mean,qi,0,TRUE,0.7105199606157839
652,0.5905892407521944,0.5676070309755713,0.6135997517483295,0.8,mean,qi,0,TRUE,0.6113023434299976
653,0.13425109081808742,0.1200493458500439,0.14928159803829935,0.8,mean,qi,0,TRUE,0.14318136614747345
654,0.9577168833893999,0.9394525266705982,0.9759924652594366,0.8,mean,qi,0,TRUE,0.9247238270472735
655,0.6279227482651553,0.6066081305646933,0.6484893928786095,0.8,mean,qi,0,TRUE,0.637127848342061
656,0.6370394172226391,0.6177017104348421,0.6560861963742073,0.8,mean,qi,0,TRUE,0.6368154208175838
657,0.5146226047158257,0.4909122899298841,0.5385912990417046,0.8,mean,qi,0,TRUE,0.5257284780964255
658,0.2422151337643045,0.22516328258809745,0.2589586704691855,0.8,mean,qi,0,TRUE,0.2687998032197356
659,0.6475471150602755,0.6232455022165918,0.6710394186356632,0.8,mean,qi,0,TRUE,0.6418166980147362
660,0.12124627505592556,0.10791969095823203,0.1345232155927469,0.8,mean,qi,0,TRUE,0.12128962436690927
661,0.8600182786184064,0.8425006179853223,0.8777397389623542,0.8,mean,qi,0,TRUE,0.8406006854493171
662,0.12566001012980188,0.11113793395491599,0.14067684606189015,0.8,mean,qi,0,TRUE,0.11376103921793401
663,0.5695567320575299,0.5482515442640922,0.5910291562003209,0.8,mean,qi,0,TRUE,0.5821470620576292
664,0.3374767551404213,0.31678644380407284,0.3579937442784501,0.8,mean,qi,0,TRUE,0.34821580024436116
665,0.40037072456302664,0.37981017278290435,0.4211606583391143,0.8,mean,qi,0,TRUE,0.40674909204244614
666,0.12580384198340525,0.1122489152603911,0.13970706008361883,0.8,mean,qi,0,TRUE,0.13361386791802943
667,0.5169279177328884,0.4948202234689163,0.5391819039655534,0.8,mean,qi,0,TRUE,0.5322109307162464
668,0.3144160262904293,0.2950463627499578,0.33402666187480273,0.8,mean,qi,0,TRUE,0.32337849773466587
669,0.5810528905397545,0.5589597609190308,0.6035527017513693,0.8,mean,qi,0,TRUE,0.598685588221997
670,0.3483442902705515,0.3288236123543306,0.3684020692468947,0.8,mean,qi,0,TRUE,0.3450693504419178
671,0.5496874548944302,0.5293508063336683,0.5694209658857619,0.8,mean,qi,0,TRUE,0.5597243888769299
672,0.5019357373657033,0.4802827640990035,0.5236532908813302,0.8,mean,qi,0,TRUE,0.5069374369923025
673,0.790312922266294,0.7744456616130149,0.8060908235247555,0.8,mean,qi,0,TRUE,0.8021542115602642
674,0.23432810224364814,0.21733684436422446,0.25096519351232144,0.8,mean,qi,0,TRUE,0.22938019037246704
675,0.3207350656290938,0.30057392631289176,0.3413007071799361,0.8,mean,qi,0,TRUE,0.3239888676907867
676,0.4185147699334088,0.39567823749230235,0.4406036423135154,0.8,mean,qi,0,TRUE,0.41062179929576814
677,0.4267649839750136,0.4064771153195669,0.4470615003243694,0.8,mean,qi,0,TRUE,0.408377485582605
678,0.3172701132352319,0.29875197916407276,0.3366488880076861,0.8,mean,qi,0,TRUE,0.32168471557088196
679,0.040987342484815115,0.03226860963885741,0.05022896700518618,0.8,mean,qi,0,TRUE,0.046015597181394696
680,0.7034989963851633,0.6810384687819486,0.7256509109167869,0.8,mean,qi,0,TRUE,0.7165377577766776
681,0.36509393576337534,0.3450935174691544,0.38538432221365365,0.8,mean,qi,0,TRUE,0.36321426555514336
682,0.08611256711561362,0.0743578743660825,0.0981361910554666,0.8,mean,qi,0,TRUE,0.08671684353612363
683,0.646417189500863,0.6262668973775753,0.6671924641285077,0.8,mean,qi,0,TRUE,0.6427186133805662
684,0.6386095584752727,0.6182521829139954,0.65896819142592,0.8,mean,qi,0,TRUE,0.6540526486933231
685,0.2003827147479802,0.18430675491076473,0.2169974571859692,0.8,mean,qi,0,TRUE,0.2061563078314066
686,0.5621909051827442,0.5402708853412598,0.5839466193510283,0.8,mean,qi,0,TRUE,0.5363778327591717
687,0.8909526986691133,0.8765517022305731,0.9050968739254993,0.8,mean,qi,0,TRUE,0.8954441912937909
688,0.3574163659258259,0.3385505111912735,0.37687034073316383,0.8,mean,qi,0,TRUE,0.32872516801580787
689,0.9182705928201208,0.9023336924139987,0.9344802609296685,0.8,mean,qi,0,TRUE,0.9325087363831699
690,0.6408572305969544,0.6198180327880461,0.6626152883918779,0.8,mean,qi,0,TRUE,0.6232525671366602
691,0.13481797733940384,0.1204793889750019,0.14931615891130173,0.8,mean,qi,0,TRUE,0.13576740049757063
692,0.9700108601961153,0.955481127265791,0.9842736843159631,0.8,mean,qi,0,TRUE,0.966095267329365
693,0.006926583652672978,0.0020168747403924094,0.0122250831075608,0.8,mean,qi,0,TRUE,0.006238431669771671
694,0.36928355027007154,0.3479607909214479,0.39105506115606825,0.8,mean,qi,0,TRUE,0.3905497882515192
695,0.7114718346750739,0.6894598554819907,0.733881608198568,0.8,mean,qi,0,TRUE,0.7049827899318188
696,0.12094485004733352,0.10670010981305209,0.1354221275518209,0.8,mean,qi,0,TRUE,0.10727930068969727
697,0.6314110123128136,0.608831154803995,0.6534564579948482,0.8,mean,qi,0,TRUE,0.6718615826684982
698,0.6297116035072297,0.6036380938455771,0.6558230873259502,0.8,mean,qi,0,TRUE,0.6561900391243398
699,0.3922575550857821,0.37248471161103014,0.4133050064352511,0.8,mean,qi,0,TRUE,0.38199365697801113
700,0.6353663028105925,0.615125491244956,0.6555482084968367,0.8,mean,qi,0,TRUE,0.6768938680179417
701,0.28560462301013084,0.2664175453130719,0.305539441530145,0.8,mean,qi,0,TRUE,0.29653108259662986
702,0.7053746598957337,0.6860530851882548,0.7238951019098521,0.8,mean,qi,0,TRUE,0.7117209734860808
703,0.43617902222937016,0.41436953364111623,0.45724646254138096,0.8,mean,qi,0,TRUE,0.45065232436172664
704,0.9043144989270536,0.8909125076131863,0.9177562050380456,0.8,mean,qi,0,TRUE,0.9115277782548219
705,0.05677000596688066,0.045037340722250005,0.06948927840727724,0.8,mean,qi,0,TRUE,0.04716374562121928
706,0.9434572612771258,0.926497726532466,0.960227053337562,0.8,mean,qi,0,TRUE,0.9455846997443587
707,0.15047474057120766,0.13531491679899507,0.16552130524574157,0.8,mean,qi,0,TRUE,0.11924154544249177
708,0.4280443560708749,0.40649339076206004,0.4496599567231894,0.8,mean,qi,0,TRUE,0.43428381835110486
709,0.800505246073534,0.7805923926471283,0.82046200057176355,0.8,mean,qi,0,TRUE,0.8007278598379344
710,0.4138481767582675,0.3923135398288218,0.4352048504856223,0.8,mean,qi,0,TRUE,0.4062643153592944
711,0.8933905744891105,0.8764399375325862,0.9099936511703285,0.8,mean,qi,0,TRUE,0.9057702149730176
712,0.6648242492398476,0.6463848213190065,0.6833071121709666,0.8,mean,qi,0,TRUE,0.6519939675927162
713,0.9004359184048953,0.8858162203574294,0.9152152416041315,0.8,mean,qi,0,TRUE,0.9012095166835934
714,0.6621775095056877,0.6408258264483843,0.6839074903825935,0.8,mean,qi,0,TRUE,0.6661982913501561
715,0.10955355530078123,0.0954466441414138,0.12397604205359007,0.8,mean,qi,0,TRUE,0.10390938329510391
716,0.8960559272259498,0.8818739614431977,0.910382902059539,0.8,mean,qi,0,TRUE,0.8976101332809776
717,0.22528935360785568,0.2088023640904702,0.24234484676530063,0.8,mean,qi,0,TRUE,0.1969492167700082
718,0.6779320886437006,0.6572556885569585,0.6985936795950075,0.8,mean,qi,0,TRUE,0.6665079675149173
719,0.46673877043070916,0.4465951772520329,0.48768123533880486,0.8,mean,qi,0,TRUE,0.4550065116491169
720,0.5276356163536741,0.5055300722758765,0.5499685959190704,0.8,mean,qi,0,TRUE,0.547147830016911
721,0.11176964536482716,0.0981215873165478,0.12547710377414667,0.8,mean,qi,0,TRUE,0.12207234813831747
722,0.6899378142819809,0.6692018528139128,0.7109677245840502,0.8,mean,qi,0,TRUE,0.6703358869999647
723,0.5185576207972629,0.4975402520653475,0.539376102705815,0.8,mean,qi,0,TRUE,0.5094395659398288
724,0.09359415896901054,0.08089017915388307,0.10683711149911684,0.8,mean,qi,0,TRUE,0.08135955780744553
725,0.8705749130119467,0.8541381073802081,0.8860521235917327,0.8,mean,qi,0,TRUE,0.8800801513716578
726,0.27870405889518046,0.26084751782390464,0.2969814822057508,0.8,mean,qi,0,TRUE,0.27872003871016204
727,0.20767743015908594,0.1910914839865148,0.22440533894632528,0.8,mean,qi,0,TRUE,0.20117788040079176
728,0.0036385652346683775,6.972812661775077e-4,0.00721120522833987,0.8,mean,qi,0,TRUE,0.001346295466646552
729,0.674543358092018,0.655273085843946,0.6932584932816596,0.8,mean,qi,0,TRUE,0.6623105392791331
730,0.14353919860733863,0.1289578576215491,0.1588373278878725,0.8,mean,qi,0,TRUE,0.1537870008032769
731,0.5203779158357058,0.49869637931059163,0.5421056576591968,0.8,mean,qi,0,TRUE,0.5004571650642902
732,0.36016163636625614,0.3397334253272779,0.38049619053777833,0.8,mean,qi,0,TRUE,0.3379472594242543
733,0.25985083229852396,0.24151188452113959,0.27879393955166787,0.8,mean,qi,0,TRUE,0.25340741383843124
734,0.6010644014650094,0.5801404716286522,0.6213794293142995,0.8,mean,qi,0,TRUE,0.5976888353470713
735,0.0851252268397721,0.07397840140734474,0.09684325843581908,0.8,mean,qi,0,TRUE,0.07770526665262878
736,0.09334025115029654,0.08135195704580636,0.10573960098471359,0.8,mean,qi,0,TRUE,0.11315790168009698
737,0.9627556541324448,0.9474895353052437,0.9783952869551708,0.8,mean,qi,0,TRUE,0.9690477303229272
738,0.45805788935232883,0.4340431331819635,0.48223839088072395,0.8,mean,qi,0,TRUE,0.47245113574899733
739,0.2356695831878933,0.21812168437527124,0.2527028268206288,0.8,mean,qi,0,TRUE,0.23888808977790177
740,0.8861115120352945,0.8697593728594395,0.9023221375539864,0.8,mean,qi,0,TRUE,0.8988424295093864
741,0.22829370440862654,0.21261213599407344,0.2444283948206639,0.8,mean,qi,0,TRUE,0.23992247134447098
742,0.5739923418817208,0.5534591987463487,0.59484932898086,0.8,mean,qi,0,TRUE,0.572587673086673
743,0.8014180327662318,0.7820227841359971,0.8205495148471063,0.8,mean,qi,0,TRUE,0.7984963885974139
744,0.4962967068091824,0.4765400952278629,0.5163877965989745,0.8,mean,qi,0,TRUE,0.5022930197883397
745,0.7836270084986943,0.7660074713886968,0.801004633941427,0.8,mean,qi,0,TRUE,0.7785473617259413
746,0.47339191049994084,0.4531564128429213,0.4936998841670204,0.8,mean,qi,0,TRUE,0.4709412327501923
747,0.37924774968452657,0.36164229766382755,0.39660573167287994,0.8,mean,qi,0,TRUE,0.3732741398271173
748,0.1341656981323209,0.12000089078948642,0.14853461716830665,0.8,mean,qi,0,TRUE,0.1376206181012094
749,0.1894084415011563,0.17357179445732265,0.20510879848096408,0.8,mean,qi,0,TRUE,0.19498933316208422
750,0.5439370040658615,0.5198616819236289,0.5683364419401409,0.8,mean,qi,0,TRUE,0.5594641459174454
751,0.30011234965394185,0.28236764559025535,0.31873018958722144,0.8,mean,qi,0,TRUE,0.31116579403169453
752,0.5388062975625627,0.5151113250090411,0.5624711215653163,0.8,mean,qi,0,TRUE,0.5182945954147726
753,0.28294550111889955,0.2653690344886552,0.30107244026047436,0.8,mean,qi,0,TRUE,0.28793095727451146
754,0.8979628350153221,0.8849306173855064,0.9106996078768539,0.8,mean,qi,0,TRUE,0.8958280789665878
755,0.04930712261750135,0.0387821849300201,0.06002473812158956,0.8,mean,qi,0,TRUE,0.04867985378950834
756,0.6684539581777286,0.6431950688883038,0.6927595081373041,0.8,mean,qi,0,TRUE,0.6751439827494323
757,0.9456503763425901,0.9334492275821389,0.9581239142848251,0.8,mean,qi,0,TRUE,0.9452357077971101
758,0.33566179232055915,0.3161370040554583,0.3562673831868674,0.8,mean,qi,0,TRUE,0.3321057721041143
759,0.9199374318962454,0.9064868159889505,0.9334775804935597,0.8,mean,qi,0,TRUE,0.9190808625426143
760,0.08889031674447237,0.07518589875775543,0.10251870650731801,0.8,mean,qi,0,TRUE,0.09351651673205197
761,0.7479150006267671,0.7277513362952384,0.7680315281148206,0.8,mean,qi,0,TRUE,0.7616649318952113
762,0.12334134319243518,0.10960221910353997,0.13729672490729553,0.8,mean,qi,0,TRUE,0.12033282523043454
763,0.021856015156692603,0.015035331620516977,0.029865001018930668,0.8,mean,qi,0,TRUE,0.02237199922092259
764,0.5801107459976886,0.5566657619276391,0.6035539481580089,0.8,mean,qi,0,TRUE,0.5629488779231906
765,0.4177015608428014,0.3959179459868109,0.43982011070215055,0.8,mean,qi,0,TRUE,0.39522028574720025
766,0.3516738387952196,0.33146587293807817,0.37235945369745793,0.8,mean,qi,0,TRUE,0.3666545667219907
767,0.10960323558414757,0.09598716235876772,0.12338633830533517,0.8,mean,qi,0,TRUE,0.11153610073961318
768,0.1607740825345991,0.14532042906004292,0.1765943828410978,0.8,mean,qi,0,TRUE,0.15962717030197382
769,0.5196993687827133,0.49977899070930826,0.5406267080260407,0.8,mean,qi,0,TRUE,0.5547658898867667
770,0.2628916325800929,0.24496768994896795,0.2810191123415111,0.8,mean,qi,0,TRUE,0.2337121779564768
771,0.4139711777879244,0.3931912004236942,0.4349252219524382,0.8,mean,qi,0,TRUE,0.4210863555781543
772,0.8065839606707956,0.7887542656952056,0.8243149119950242,0.8,mean,qi,0,TRUE,0.8122601765207946
773,0.5735660114227815,0.5525393603849441,0.5955307168936648,0.8,mean,qi,0,TRUE,0.5782211220357567
774,0.6845666501341469,0.6649487221439309,0.7043348247342356,0.8,mean,qi,0,TRUE,0.6797054475173354
775,0.6353869617608279,0.6135546665112677,0.6569817837338374,0.8,mean,qi,0,TRUE,0.6479221971239895
776,0.1753279756577383,0.15971893025252326,0.19082866334674997,0.8,mean,qi,0,TRUE,0.1734628528356552
777,0.5529852051640705,0.5312784786932494,0.5748317114414867,0.8,mean,qi,0,TRUE,0.52381343068555
778,0.2131903154369682,0.1971030049405545,0.22940976554881143,0.8,mean,qi,0,TRUE,0.22435839544050395
779,0.490359947583169,0.46729873954550305,0.5137692726897417,0.8,mean,qi,0,TRUE,0.47897428553551435
780,0.9174117609486152,0.9012237433939825,0.9334425690000198,0.8,mean,qi,0,TRUE,0.8995284743141383
781,0.5920277614101682,0.5710611496217765,0.6128858199946895,0.8,mean,qi,0,TRUE,0.6099186553619802
782,0.8336198685498838,0.8178950237462036,0.849325889118441,0.8,mean,qi,0,TRUE,0.8320146352052689
783,0.19203379977483612,0.17608432821613665,0.208605669999742,0.8,mean,qi,0,TRUE,0.2349880295805633
784,0.13802982349602969,0.12319245323725735,0.1525250167302575,0.8,mean,qi,0,TRUE,0.13862297451123595
785,0.5569707308295283,0.5372201778260834,0.5766886448437712,0.8,mean,qi,0,TRUE,0.5546426840592176
786,0.2245544646532125,0.20749406816613578,0.24242665084821452,0.8,mean,qi,0,TRUE,0.24347978574223816
787,0.1483239171446304,0.13335978661697334,0.16391502119095466,0.8,mean,qi,0,TRUE,0.16568058007396758
788,0.3437152477464378,0.32361710957131,0.3643603984498046,0.8,mean,qi,0,TRUE,0.3494466708507389
789,0.979784514096348,0.9697406436587283,0.9895294144853999,0.8,mean,qi,0,TRUE,0.9872044667135924
790,0.6240388314768782,0.6039659502607351,0.644258489413956,0.8,mean,qi,0,TRUE,0.6081819629762322
791,0.7120823624110529,0.6914012756390364,0.732411023642486,0.8,mean,qi,0,TRUE,0.7147722241934389
792,0.974333296175938,0.9603599144953151,0.9879731741201403,0.8,mean,qi,0,TRUE,0.9870104072615504
793,0.851946193863091,0.8336721170569997,0.8698818956800456,0.8,mean,qi,0,TRUE,0.8565030284225941
794,0.5978215200764875,0.5725741144232361,0.6226964695473064,0.8,mean,qi,0,TRUE,0.576389983529225
795,0.38776499379543844,0.36755573165088973,0.40793014372426006,0.8,mean,qi,0,TRUE,0.3888981849886477
796,0.6115368924268464,0.5917946039279148,0.6311565705657576,0.8,mean,qi,0,TRUE,0.6238021000754088
797,0.5913116602390475,0.5685004237854391,0.6148702899149734,0.8,mean,qi,0,TRUE,0.5837248135358095
798,0.6080317233549404,0.5857885358271498,0.6303939100522848,0.8,mean,qi,0,TRUE,0.5912466286681592
799,0.9543689890857889,0.9416135464558137,0.9668526966472379,0.8,mean,qi,0,TRUE,0.9704523819964379
